"time","compositeStep.compositeStep11.transition.enableFire","compositeStep.compositeStep12.transition.enableFire","compositeStep.transition1.enableFire","compositeStep.transition2.enableFire","compositeStep.transition3.enableFire","compositeStep.transition4.enableFire","transition1.enableFire","transition2.enableFire","transition3.enableFire","transition4.enableFire"
13.784,0,1,0,0,0,0,0,0,1,0
13.788,0,1,0,0,0,0,0,0,1,0
13.792,0,1,0,0,0,0,0,0,1,0
13.796,0,1,0,0,0,0,0,0,1,0
13.8,0,1,0,0,0,0,0,0,1,0
13.804,0,1,0,0,0,0,0,0,1,0
13.808,0,1,0,0,0,0,0,0,1,0
13.812,0,1,0,0,0,0,0,0,1,0
13.816,0,1,0,0,0,0,0,0,1,0
13.82,0,1,0,0,0,0,0,0,1,0
13.824,0,1,0,0,0,0,0,0,1,0
13.828,0,1,0,0,0,0,0,0,1,0
13.832,0,1,0,0,0,0,0,0,1,0
13.836,0,1,0,0,0,0,0,0,1,0
13.84,0,1,0,0,0,0,0,0,1,0
13.844,0,1,0,0,0,0,0,0,1,0
13.848,0,1,0,0,0,0,0,0,1,0
13.852,0,1,0,0,0,0,0,0,1,0
13.856,0,1,0,0,0,0,0,0,1,0
13.86,0,1,0,0,0,0,0,0,1,0
13.864,0,1,0,0,0,0,0,0,1,0
13.868,0,1,0,0,0,0,0,0,1,0
13.872,0,1,0,0,0,0,0,0,1,0
13.876,0,1,0,0,0,0,0,0,1,0
13.88,0,1,0,0,0,0,0,0,1,0
13.884,0,1,0,0,0,0,0,0,1,0
13.888,0,1,0,0,0,0,0,0,1,0
13.892,0,1,0,0,0,0,0,0,1,0
13.896,0,1,0,0,0,0,0,0,1,0
13.9,0,1,0,0,0,0,0,0,1,0
13.904,0,1,0,0,0,0,0,0,1,0
13.908,0,1,0,0,0,0,0,0,1,0
13.912,0,1,0,0,0,0,0,0,1,0
13.916,0,1,0,0,0,0,0,0,1,0
13.92,0,1,0,0,0,0,0,0,1,0
13.924,0,1,0,0,0,0,0,0,1,0
13.928,0,1,0,0,0,0,0,0,1,0
13.932,0,1,0,0,0,0,0,0,1,0
13.936,0,1,0,0,0,0,0,0,1,0
13.94,0,1,0,0,0,0,0,0,1,0
13.944,0,1,0,0,0,0,0,0,1,0
13.948,0,1,0,0,0,0,0,0,1,0
13.952,0,1,0,0,0,0,0,0,1,0
13.956,0,1,0,0,0,0,0,0,1,0
13.96,0,1,0,0,0,0,0,0,1,0
13.964,0,1,0,0,0,0,0,0,1,0
13.968,0,1,0,0,0,0,0,0,1,0
13.972,0,1,0,0,0,0,0,0,1,0
13.976,0,1,0,0,0,0,0,0,1,0
13.98,0,1,0,0,0,0,0,0,1,0
13.984,0,1,0,0,0,0,0,0,1,0
13.988,0,1,0,0,0,0,0,0,1,0
13.992,0,1,0,0,0,0,0,0,1,0
13.996,0,1,0,0,0,0,0,0,1,0
14,0,1,0,0,0,0,0,0,1,0
14.004,0,1,0,0,0,0,0,0,1,0
14.008,0,1,0,0,0,0,0,0,1,0
14.012,0,1,0,0,0,0,0,0,1,0
14.016,0,1,0,0,0,0,0,0,1,0
14.02,0,1,0,0,0,0,0,0,1,0
14.024,0,1,0,0,0,0,0,0,1,0
14.028,0,1,0,0,0,0,0,0,1,0
14.032,0,1,0,0,0,0,0,0,1,0
14.036,0,1,0,0,0,0,0,0,1,0
14.04,0,1,0,0,0,0,0,0,1,0
14.044,0,1,0,0,0,0,0,0,1,0
14.048,0,1,0,0,0,0,0,0,1,0
14.052,0,1,0,0,0,0,0,0,1,0
14.056,0,1,0,0,0,0,0,0,1,0
14.06,0,1,0,0,0,0,0,0,1,0
14.064,0,1,0,0,0,0,0,0,1,0
14.068,0,1,0,0,0,0,0,0,1,0
14.072,0,1,0,0,0,0,0,0,1,0
14.076,0,1,0,0,0,0,0,0,1,0
14.08,0,1,0,0,0,0,0,0,1,0
14.084,0,1,0,0,0,0,0,0,1,0
14.088,0,1,0,0,0,0,0,0,1,0
14.092,0,1,0,0,0,0,0,0,1,0
14.096,0,1,0,0,0,0,0,0,1,0
14.1,0,1,0,0,0,0,0,0,1,0
14.104,0,1,0,0,0,0,0,0,1,0
14.108,0,1,0,0,0,0,0,0,1,0
14.112,0,1,0,0,0,0,0,0,1,0
14.116,0,1,0,0,0,0,0,0,1,0
14.12,0,1,0,0,0,0,0,0,1,0
14.124,0,1,0,0,0,0,0,0,1,0
14.128,0,1,0,0,0,0,0,0,1,0
14.132,0,1,0,0,0,0,0,0,1,0
14.136,0,1,0,0,0,0,0,0,1,0
14.14,0,1,0,0,0,0,0,0,1,0
14.144,0,1,0,0,0,0,0,0,1,0
14.148,0,1,0,0,0,0,0,0,1,0
14.152,0,1,0,0,0,0,0,0,1,0
14.156,0,1,0,0,0,0,0,0,1,0
14.16,0,1,0,0,0,0,0,0,1,0
14.164,0,1,0,0,0,0,0,0,1,0
14.168,0,1,0,0,0,0,0,0,1,0
14.172,0,1,0,0,0,0,0,0,1,0
14.176,0,1,0,0,0,0,0,0,1,0
14.18,0,1,0,0,0,0,0,0,1,0
14.184,0,1,0,0,0,0,0,0,1,0
14.188,0,1,0,0,0,0,0,0,1,0
14.192,0,1,0,0,0,0,0,0,1,0
14.196,0,1,0,0,0,0,0,0,1,0
14.2,0,1,0,0,0,0,0,0,1,0
14.204,0,1,0,0,0,0,0,0,1,0
14.208,0,1,0,0,0,0,0,0,1,0
14.212,0,1,0,0,0,0,0,0,1,0
14.216,0,1,0,0,0,0,0,0,1,0
14.22,0,1,0,0,0,0,0,0,1,0
14.224,0,1,0,0,0,0,0,0,1,0
14.228,0,1,0,0,0,0,0,0,1,0
14.232,0,1,0,0,0,0,0,0,1,0
14.236,0,1,0,0,0,0,0,0,1,0
14.24,0,1,0,0,0,0,0,0,1,0
14.244,0,1,0,0,0,0,0,0,1,0
14.248,0,1,0,0,0,0,0,0,1,0
14.252,0,1,0,0,0,0,0,0,1,0
14.256,0,1,0,0,0,0,0,0,1,0
14.26,0,1,0,0,0,0,0,0,1,0
14.264,0,1,0,0,0,0,0,0,1,0
14.268,0,1,0,0,0,0,0,0,1,0
14.272,0,1,0,0,0,0,0,0,1,0
14.276,0,1,0,0,0,0,0,0,1,0
14.28,0,1,0,0,0,0,0,0,1,0
14.284,0,1,0,0,0,0,0,0,1,0
14.288,0,1,0,0,0,0,0,0,1,0
14.292,0,1,0,0,0,0,0,0,1,0
14.296,0,1,0,0,0,0,0,0,1,0
14.3,0,1,0,0,0,0,0,0,1,0
14.304,0,1,0,0,0,0,0,0,1,0
14.308,0,1,0,0,0,0,0,0,1,0
14.312,0,1,0,0,0,0,0,0,1,0
14.316,0,1,0,0,0,0,0,0,1,0
14.32,0,1,0,0,0,0,0,0,1,0
14.324,0,1,0,0,0,0,0,0,1,0
14.328,0,1,0,0,0,0,0,0,1,0
14.332,0,1,0,0,0,0,0,0,1,0
14.336,0,1,0,0,0,0,0,0,1,0
14.34,0,1,0,0,0,0,0,0,1,0
14.344,0,1,0,0,0,0,0,0,1,0
14.348,0,1,0,0,0,0,0,0,1,0
14.352,0,1,0,0,0,0,0,0,1,0
14.356,0,1,0,0,0,0,0,0,1,0
14.36,0,1,0,0,0,0,0,0,1,0
14.364,0,1,0,0,0,0,0,0,1,0
14.368,0,1,0,0,0,0,0,0,1,0
14.372,0,1,0,0,0,0,0,0,1,0
14.376,0,1,0,0,0,0,0,0,1,0
14.38,0,1,0,0,0,0,0,0,1,0
14.384,0,1,0,0,0,0,0,0,1,0
14.388,0,1,0,0,0,0,0,0,1,0
14.392,0,1,0,0,0,0,0,0,1,0
14.396,0,1,0,0,0,0,0,0,1,0
14.4,0,1,0,0,0,0,0,0,1,0
14.404,0,1,0,0,0,0,0,0,1,0
14.408,0,1,0,0,0,0,0,0,1,0
14.412,0,1,0,0,0,0,0,0,1,0
14.416,0,1,0,0,0,0,0,0,1,0
14.42,0,1,0,0,0,0,0,0,1,0
14.424,0,1,0,0,0,0,0,0,1,0
14.428,0,1,0,0,0,0,0,0,1,0
14.432,0,1,0,0,0,0,0,0,1,0
14.436,0,1,0,0,0,0,0,0,1,0
14.44,0,1,0,0,0,0,0,0,1,0
14.444,0,1,0,0,0,0,0,0,1,0
14.448,0,1,0,0,0,0,0,0,1,0
14.452,0,1,0,0,0,0,0,0,1,0
14.456,0,1,0,0,0,0,0,0,1,0
14.46,0,1,0,0,0,0,0,0,1,0
14.464,0,1,0,0,0,0,0,0,1,0
14.468,0,1,0,0,0,0,0,0,1,0
14.472,0,1,0,0,0,0,0,0,1,0
14.476,0,1,0,0,0,0,0,0,1,0
14.48,0,1,0,0,0,0,0,0,1,0
14.484,0,1,0,0,0,0,0,0,1,0
14.488,0,1,0,0,0,0,0,0,1,0
14.492,0,1,0,0,0,0,0,0,1,0
14.496,0,1,0,0,0,0,0,0,1,0
14.5,0,1,0,0,0,0,0,0,1,0
14.504,0,1,0,0,0,0,0,0,1,0
14.508,0,1,0,0,0,0,0,0,1,0
14.512,0,1,0,0,0,0,0,0,1,0
14.516,0,1,0,0,0,0,0,0,1,0
14.52,0,1,0,0,0,0,0,0,1,0
14.524,0,1,0,0,0,0,0,0,1,0
14.528,0,1,0,0,0,0,0,0,1,0
14.532,0,1,0,0,0,0,0,0,1,0
14.536,0,1,0,0,0,0,0,0,1,0
14.54,0,1,0,0,0,0,0,0,1,0
14.544,0,1,0,0,0,0,0,0,1,0
14.548,0,1,0,0,0,0,0,0,1,0
14.552,0,1,0,0,0,0,0,0,1,0
14.556,0,1,0,0,0,0,0,0,1,0
14.56,0,1,0,0,0,0,0,0,1,0
14.564,0,1,0,0,0,0,0,0,1,0
14.568,0,1,0,0,0,0,0,0,1,0
14.572,0,1,0,0,0,0,0,0,1,0
14.576,0,1,0,0,0,0,0,0,1,0
14.58,0,1,0,0,0,0,0,0,1,0
14.584,0,1,0,0,0,0,0,0,1,0
14.588,0,1,0,0,0,0,0,0,1,0
14.592,0,1,0,0,0,0,0,0,1,0
14.596,0,1,0,0,0,0,0,0,1,0
14.6,0,1,0,0,0,0,0,0,1,0
14.604,0,1,0,0,0,0,0,0,1,0
14.608,0,1,0,0,0,0,0,0,1,0
14.612,0,1,0,0,0,0,0,0,1,0
14.616,0,1,0,0,0,0,0,0,1,0
14.62,0,1,0,0,0,0,0,0,1,0
14.624,0,1,0,0,0,0,0,0,1,0
14.628,0,1,0,0,0,0,0,0,1,0
14.632,0,1,0,0,0,0,0,0,1,0
14.636,0,1,0,0,0,0,0,0,1,0
14.64,0,1,0,0,0,0,0,0,1,0
14.644,0,1,0,0,0,0,0,0,1,0
14.648,0,1,0,0,0,0,0,0,1,0
14.652,0,1,0,0,0,0,0,0,1,0
14.656,0,1,0,0,0,0,0,0,1,0
14.66,0,1,0,0,0,0,0,0,1,0
14.664,0,1,0,0,0,0,0,0,1,0
14.668,0,1,0,0,0,0,0,0,1,0
14.672,0,1,0,0,0,0,0,0,1,0
14.676,0,1,0,0,0,0,0,0,1,0
14.68,0,1,0,0,0,0,0,0,1,0
14.684,0,1,0,0,0,0,0,0,1,0
14.688,0,1,0,0,0,0,0,0,1,0
14.692,0,1,0,0,0,0,0,0,1,0
14.696,0,1,0,0,0,0,0,0,1,0
14.7,0,1,0,0,0,0,0,0,1,0
14.704,0,1,0,0,0,0,0,0,1,0
14.708,0,1,0,0,0,0,0,0,1,0
14.712,0,1,0,0,0,0,0,0,1,0
14.716,0,1,0,0,0,0,0,0,1,0
14.72,0,1,0,0,0,0,0,0,1,0
14.724,0,1,0,0,0,0,0,0,1,0
14.728,0,1,0,0,0,0,0,0,1,0
14.732,0,1,0,0,0,0,0,0,1,0
14.736,0,1,0,0,0,0,0,0,1,0
14.74,0,1,0,0,0,0,0,0,1,0
14.744,0,1,0,0,0,0,0,0,1,0
14.748,0,1,0,0,0,0,0,0,1,0
14.752,0,1,0,0,0,0,0,0,1,0
14.756,0,1,0,0,0,0,0,0,1,0
14.76,0,1,0,0,0,0,0,0,1,0
14.764,0,1,0,0,0,0,0,0,1,0
14.768,0,1,0,0,0,0,0,0,1,0
14.772,0,1,0,0,0,0,0,0,1,0
14.776,0,1,0,0,0,0,0,0,1,0
14.78,0,1,0,0,0,0,0,0,1,0
14.784,0,1,0,0,0,0,0,0,1,0
14.788,0,1,0,0,0,0,0,0,1,0
14.792,0,1,0,0,0,0,0,0,1,0
14.796,0,1,0,0,0,0,0,0,1,0
14.8,0,1,0,0,0,0,0,0,1,0
14.804,0,1,0,0,0,0,0,0,1,0
14.808,0,1,0,0,0,0,0,0,1,0
14.812,0,1,0,0,0,0,0,0,1,0
14.816,0,1,0,0,0,0,0,0,1,0
14.82,0,1,0,0,0,0,0,0,1,0
14.824,0,1,0,0,0,0,0,0,1,0
14.828,0,1,0,0,0,0,0,0,1,0
14.832,0,1,0,0,0,0,0,0,1,0
14.836,0,1,0,0,0,0,0,0,1,0
14.84,0,1,0,0,0,0,0,0,1,0
14.844,0,1,0,0,0,0,0,0,1,0
14.848,0,1,0,0,0,0,0,0,1,0
14.852,0,1,0,0,0,0,0,0,1,0
14.856,0,1,0,0,0,0,0,0,1,0
14.86,0,1,0,0,0,0,0,0,1,0
14.864,0,1,0,0,0,0,0,0,1,0
14.868,0,1,0,0,0,0,0,0,1,0
14.872,0,1,0,0,0,0,0,0,1,0
14.876,0,1,0,0,0,0,0,0,1,0
14.88,0,1,0,0,0,0,0,0,1,0
14.884,0,1,0,0,0,0,0,0,1,0
14.888,0,1,0,0,0,0,0,0,1,0
14.892,0,1,0,0,0,0,0,0,1,0
14.896,0,1,0,0,0,0,0,0,1,0
14.9,0,1,0,0,0,0,0,0,1,0
14.904,0,1,0,0,0,0,0,0,1,0
14.908,0,1,0,0,0,0,0,0,1,0
14.912,0,1,0,0,0,0,0,0,1,0
14.916,0,1,0,0,0,0,0,0,1,0
14.92,0,1,0,0,0,0,0,0,1,0
14.924,0,1,0,0,0,0,0,0,1,0
14.928,0,1,0,0,0,0,0,0,1,0
14.932,0,1,0,0,0,0,0,0,1,0
14.936,0,1,0,0,0,0,0,0,1,0
14.94,0,1,0,0,0,0,0,0,1,0
14.944,0,1,0,0,0,0,0,0,1,0
14.948,0,1,0,0,0,0,0,0,1,0
14.952,0,1,0,0,0,0,0,0,1,0
14.956,0,1,0,0,0,0,0,0,1,0
14.96,0,1,0,0,0,0,0,0,1,0
14.964,0,1,0,0,0,0,0,0,1,0
14.968,0,1,0,0,0,0,0,0,1,0
14.972,0,1,0,0,0,0,0,0,1,0
14.976,0,1,0,0,0,0,0,0,1,0
14.98,0,1,0,0,0,0,0,0,1,0
14.984,0,1,0,0,0,0,0,0,1,0
14.988,0,1,0,0,0,0,0,0,1,0
14.992,0,1,0,0,0,0,0,0,1,0
14.996,0,1,0,0,0,0,0,0,1,0
15,0,1,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,0,1
15.004,0,0,0,0,0,0,0,0,0,1
15.008,0,0,0,0,0,0,0,0,0,1
15.012,0,0,0,0,0,0,0,0,0,1
15.016,0,0,0,0,0,0,0,0,0,1
15.02,0,0,0,0,0,0,0,0,0,1
15.024,0,0,0,0,0,0,0,0,0,1
15.028,0,0,0,0,0,0,0,0,0,1
15.032,0,0,0,0,0,0,0,0,0,1
15.036,0,0,0,0,0,0,0,0,0,1
15.04,0,0,0,0,0,0,0,0,0,1
15.044,0,0,0,0,0,0,0,0,0,1
15.048,0,0,0,0,0,0,0,0,0,1
15.052,0,0,0,0,0,0,0,0,0,1
15.056,0,0,0,0,0,0,0,0,0,1
15.06,0,0,0,0,0,0,0,0,0,1
15.064,0,0,0,0,0,0,0,0,0,1
15.068,0,0,0,0,0,0,0,0,0,1
15.072,0,0,0,0,0,0,0,0,0,1
15.076,0,0,0,0,0,0,0,0,0,1
15.08,0,0,0,0,0,0,0,0,0,1
15.084,0,0,0,0,0,0,0,0,0,1
15.088,0,0,0,0,0,0,0,0,0,1
15.092,0,0,0,0,0,0,0,0,0,1
15.096,0,0,0,0,0,0,0,0,0,1
15.1,0,0,0,0,0,0,0,0,0,1
15.104,0,0,0,0,0,0,0,0,0,1
15.108,0,0,0,0,0,0,0,0,0,1
15.112,0,0,0,0,0,0,0,0,0,1
15.116,0,0,0,0,0,0,0,0,0,1
15.12,0,0,0,0,0,0,0,0,0,1
15.124,0,0,0,0,0,0,0,0,0,1
15.128,0,0,0,0,0,0,0,0,0,1
15.132,0,0,0,0,0,0,0,0,0,1
15.136,0,0,0,0,0,0,0,0,0,1
15.14,0,0,0,0,0,0,0,0,0,1
15.144,0,0,0,0,0,0,0,0,0,1
15.148,0,0,0,0,0,0,0,0,0,1
15.152,0,0,0,0,0,0,0,0,0,1
15.156,0,0,0,0,0,0,0,0,0,1
15.16,0,0,0,0,0,0,0,0,0,1
15.164,0,0,0,0,0,0,0,0,0,1
15.168,0,0,0,0,0,0,0,0,0,1
15.172,0,0,0,0,0,0,0,0,0,1
15.176,0,0,0,0,0,0,0,0,0,1
15.18,0,0,0,0,0,0,0,0,0,1
15.184,0,0,0,0,0,0,0,0,0,1
15.188,0,0,0,0,0,0,0,0,0,1
15.192,0,0,0,0,0,0,0,0,0,1
15.196,0,0,0,0,0,0,0,0,0,1
15.2,0,0,0,0,0,0,0,0,0,1
15.204,0,0,0,0,0,0,0,0,0,1
15.208,0,0,0,0,0,0,0,0,0,1
15.212,0,0,0,0,0,0,0,0,0,1
15.216,0,0,0,0,0,0,0,0,0,1
15.22,0,0,0,0,0,0,0,0,0,1
15.224,0,0,0,0,0,0,0,0,0,1
15.228,0,0,0,0,0,0,0,0,0,1
15.232,0,0,0,0,0,0,0,0,0,1
15.236,0,0,0,0,0,0,0,0,0,1
15.24,0,0,0,0,0,0,0,0,0,1
15.244,0,0,0,0,0,0,0,0,0,1
15.248,0,0,0,0,0,0,0,0,0,1
15.252,0,0,0,0,0,0,0,0,0,1
15.256,0,0,0,0,0,0,0,0,0,1
15.26,0,0,0,0,0,0,0,0,0,1
15.264,0,0,0,0,0,0,0,0,0,1
15.268,0,0,0,0,0,0,0,0,0,1
15.272,0,0,0,0,0,0,0,0,0,1
15.276,0,0,0,0,0,0,0,0,0,1
15.28,0,0,0,0,0,0,0,0,0,1
15.284,0,0,0,0,0,0,0,0,0,1
15.288,0,0,0,0,0,0,0,0,0,1
15.292,0,0,0,0,0,0,0,0,0,1
15.296,0,0,0,0,0,0,0,0,0,1
15.3,0,0,0,0,0,0,0,0,0,1
15.304,0,0,0,0,0,0,0,0,0,1
15.308,0,0,0,0,0,0,0,0,0,1
15.312,0,0,0,0,0,0,0,0,0,1
15.316,0,0,0,0,0,0,0,0,0,1
15.32,0,0,0,0,0,0,0,0,0,1
15.324,0,0,0,0,0,0,0,0,0,1
15.328,0,0,0,0,0,0,0,0,0,1
15.332,0,0,0,0,0,0,0,0,0,1
15.336,0,0,0,0,0,0,0,0,0,1
15.34,0,0,0,0,0,0,0,0,0,1
15.344,0,0,0,0,0,0,0,0,0,1
15.348,0,0,0,0,0,0,0,0,0,1
15.352,0,0,0,0,0,0,0,0,0,1
15.356,0,0,0,0,0,0,0,0,0,1
15.36,0,0,0,0,0,0,0,0,0,1
15.364,0,0,0,0,0,0,0,0,0,1
15.368,0,0,0,0,0,0,0,0,0,1
15.372,0,0,0,0,0,0,0,0,0,1
15.376,0,0,0,0,0,0,0,0,0,1
15.38,0,0,0,0,0,0,0,0,0,1
15.384,0,0,0,0,0,0,0,0,0,1
15.388,0,0,0,0,0,0,0,0,0,1
15.392,0,0,0,0,0,0,0,0,0,1
15.396,0,0,0,0,0,0,0,0,0,1
15.4,0,0,0,0,0,0,0,0,0,1
15.404,0,0,0,0,0,0,0,0,0,1
15.408,0,0,0,0,0,0,0,0,0,1
15.412,0,0,0,0,0,0,0,0,0,1
15.416,0,0,0,0,0,0,0,0,0,1
15.42,0,0,0,0,0,0,0,0,0,1
15.424,0,0,0,0,0,0,0,0,0,1
15.428,0,0,0,0,0,0,0,0,0,1
15.432,0,0,0,0,0,0,0,0,0,1
15.436,0,0,0,0,0,0,0,0,0,1
15.44,0,0,0,0,0,0,0,0,0,1
15.444,0,0,0,0,0,0,0,0,0,1
15.448,0,0,0,0,0,0,0,0,0,1
15.452,0,0,0,0,0,0,0,0,0,1
15.456,0,0,0,0,0,0,0,0,0,1
15.46,0,0,0,0,0,0,0,0,0,1
15.464,0,0,0,0,0,0,0,0,0,1
15.468,0,0,0,0,0,0,0,0,0,1
15.472,0,0,0,0,0,0,0,0,0,1
15.476,0,0,0,0,0,0,0,0,0,1
15.48,0,0,0,0,0,0,0,0,0,1
15.484,0,0,0,0,0,0,0,0,0,1
15.488,0,0,0,0,0,0,0,0,0,1
15.492,0,0,0,0,0,0,0,0,0,1
15.496,0,0,0,0,0,0,0,0,0,1
15.5,0,0,0,0,0,0,0,0,0,1
15.504,0,0,0,0,0,0,0,0,0,1
15.508,0,0,0,0,0,0,0,0,0,1
15.512,0,0,0,0,0,0,0,0,0,1
15.516,0,0,0,0,0,0,0,0,0,1
15.52,0,0,0,0,0,0,0,0,0,1
15.524,0,0,0,0,0,0,0,0,0,1
15.528,0,0,0,0,0,0,0,0,0,1
15.532,0,0,0,0,0,0,0,0,0,1
15.536,0,0,0,0,0,0,0,0,0,1
15.54,0,0,0,0,0,0,0,0,0,1
15.544,0,0,0,0,0,0,0,0,0,1
15.548,0,0,0,0,0,0,0,0,0,1
15.552,0,0,0,0,0,0,0,0,0,1
15.556,0,0,0,0,0,0,0,0,0,1
15.56,0,0,0,0,0,0,0,0,0,1
15.564,0,0,0,0,0,0,0,0,0,1
15.568,0,0,0,0,0,0,0,0,0,1
15.572,0,0,0,0,0,0,0,0,0,1
15.576,0,0,0,0,0,0,0,0,0,1
15.58,0,0,0,0,0,0,0,0,0,1
15.584,0,0,0,0,0,0,0,0,0,1
15.588,0,0,0,0,0,0,0,0,0,1
15.592,0,0,0,0,0,0,0,0,0,1
15.596,0,0,0,0,0,0,0,0,0,1
15.6,0,0,0,0,0,0,0,0,0,1
15.604,0,0,0,0,0,0,0,0,0,1
15.608,0,0,0,0,0,0,0,0,0,1
15.612,0,0,0,0,0,0,0,0,0,1
15.616,0,0,0,0,0,0,0,0,0,1
15.62,0,0,0,0,0,0,0,0,0,1
15.624,0,0,0,0,0,0,0,0,0,1
15.628,0,0,0,0,0,0,0,0,0,1
15.632,0,0,0,0,0,0,0,0,0,1
15.636,0,0,0,0,0,0,0,0,0,1
15.64,0,0,0,0,0,0,0,0,0,1
15.644,0,0,0,0,0,0,0,0,0,1
15.648,0,0,0,0,0,0,0,0,0,1
15.652,0,0,0,0,0,0,0,0,0,1
15.656,0,0,0,0,0,0,0,0,0,1
15.66,0,0,0,0,0,0,0,0,0,1
15.664,0,0,0,0,0,0,0,0,0,1
15.668,0,0,0,0,0,0,0,0,0,1
15.672,0,0,0,0,0,0,0,0,0,1
15.676,0,0,0,0,0,0,0,0,0,1
15.68,0,0,0,0,0,0,0,0,0,1
15.684,0,0,0,0,0,0,0,0,0,1
15.688,0,0,0,0,0,0,0,0,0,1
15.692,0,0,0,0,0,0,0,0,0,1
15.696,0,0,0,0,0,0,0,0,0,1
15.7,0,0,0,0,0,0,0,0,0,1
15.704,0,0,0,0,0,0,0,0,0,1
15.708,0,0,0,0,0,0,0,0,0,1
15.712,0,0,0,0,0,0,0,0,0,1
15.716,0,0,0,0,0,0,0,0,0,1
15.72,0,0,0,0,0,0,0,0,0,1
15.724,0,0,0,0,0,0,0,0,0,1
15.728,0,0,0,0,0,0,0,0,0,1
15.732,0,0,0,0,0,0,0,0,0,1
15.736,0,0,0,0,0,0,0,0,0,1
15.74,0,0,0,0,0,0,0,0,0,1
15.744,0,0,0,0,0,0,0,0,0,1
15.748,0,0,0,0,0,0,0,0,0,1
15.752,0,0,0,0,0,0,0,0,0,1
15.756,0,0,0,0,0,0,0,0,0,1
15.76,0,0,0,0,0,0,0,0,0,1
15.764,0,0,0,0,0,0,0,0,0,1
15.768,0,0,0,0,0,0,0,0,0,1
15.772,0,0,0,0,0,0,0,0,0,1
15.776,0,0,0,0,0,0,0,0,0,1
15.78,0,0,0,0,0,0,0,0,0,1
15.784,0,0,0,0,0,0,0,0,0,1
15.788,0,0,0,0,0,0,0,0,0,1
15.792,0,0,0,0,0,0,0,0,0,1
15.796,0,0,0,0,0,0,0,0,0,1
15.8,0,0,0,0,0,0,0,0,0,1
15.804,0,0,0,0,0,0,0,0,0,1
15.808,0,0,0,0,0,0,0,0,0,1
15.812,0,0,0,0,0,0,0,0,0,1
15.816,0,0,0,0,0,0,0,0,0,1
15.82,0,0,0,0,0,0,0,0,0,1
15.824,0,0,0,0,0,0,0,0,0,1
15.828,0,0,0,0,0,0,0,0,0,1
15.832,0,0,0,0,0,0,0,0,0,1
15.836,0,0,0,0,0,0,0,0,0,1
15.84,0,0,0,0,0,0,0,0,0,1
15.844,0,0,0,0,0,0,0,0,0,1
15.848,0,0,0,0,0,0,0,0,0,1
15.852,0,0,0,0,0,0,0,0,0,1
15.856,0,0,0,0,0,0,0,0,0,1
15.86,0,0,0,0,0,0,0,0,0,1
15.864,0,0,0,0,0,0,0,0,0,1
15.868,0,0,0,0,0,0,0,0,0,1
15.872,0,0,0,0,0,0,0,0,0,1
15.876,0,0,0,0,0,0,0,0,0,1
15.88,0,0,0,0,0,0,0,0,0,1
15.884,0,0,0,0,0,0,0,0,0,1
15.888,0,0,0,0,0,0,0,0,0,1
15.892,0,0,0,0,0,0,0,0,0,1
15.896,0,0,0,0,0,0,0,0,0,1
15.9,0,0,0,0,0,0,0,0,0,1
15.904,0,0,0,0,0,0,0,0,0,1
15.908,0,0,0,0,0,0,0,0,0,1
15.912,0,0,0,0,0,0,0,0,0,1
15.916,0,0,0,0,0,0,0,0,0,1
15.92,0,0,0,0,0,0,0,0,0,1
15.924,0,0,0,0,0,0,0,0,0,1
15.928,0,0,0,0,0,0,0,0,0,1
15.932,0,0,0,0,0,0,0,0,0,1
15.936,0,0,0,0,0,0,0,0,0,1
15.94,0,0,0,0,0,0,0,0,0,1
15.944,0,0,0,0,0,0,0,0,0,1
15.948,0,0,0,0,0,0,0,0,0,1
15.952,0,0,0,0,0,0,0,0,0,1
15.956,0,0,0,0,0,0,0,0,0,1
15.96,0,0,0,0,0,0,0,0,0,1
15.964,0,0,0,0,0,0,0,0,0,1
15.968,0,0,0,0,0,0,0,0,0,1
15.972,0,0,0,0,0,0,0,0,0,1
15.976,0,0,0,0,0,0,0,0,0,1
15.98,0,0,0,0,0,0,0,0,0,1
15.984,0,0,0,0,0,0,0,0,0,1
15.988,0,0,0,0,0,0,0,0,0,1
15.992,0,0,0,0,0,0,0,0,0,1
15.996,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,0,1
16,0,1,0,0,0,0,0,0,1,0
16.004,0,1,0,0,0,0,0,0,1,0
16.008,0,1,0,0,0,0,0,0,1,0
16.012,0,1,0,0,0,0,0,0,1,0
16.016,0,1,0,0,0,0,0,0,1,0
16.02,0,1,0,0,0,0,0,0,1,0
16.024,0,1,0,0,0,0,0,0,1,0
16.028,0,1,0,0,0,0,0,0,1,0
16.032,0,1,0,0,0,0,0,0,1,0
16.036,0,1,0,0,0,0,0,0,1,0
16.04,0,1,0,0,0,0,0,0,1,0
16.044,0,1,0,0,0,0,0,0,1,0
16.048,0,1,0,0,0,0,0,0,1,0
16.052,0,1,0,0,0,0,0,0,1,0
16.056,0,1,0,0,0,0,0,0,1,0
16.06,0,1,0,0,0,0,0,0,1,0
16.064,0,1,0,0,0,0,0,0,1,0
16.068,0,1,0,0,0,0,0,0,1,0
16.072,0,1,0,0,0,0,0,0,1,0
16.076,0,1,0,0,0,0,0,0,1,0
16.08,0,1,0,0,0,0,0,0,1,0
