"time","compositeStep.transition3.enableFire","compositeStep.transition4.enableFire","compositeStep.transition4a.enableFire","compositeStep.transition5.enableFire","compositeStep.transition6.enableFire","compositeStep.transition6a.enableFire","transition1.enableFire","transition2.enableFire","transition7.enableFire"
13.176,1,1,1,0,0,0,0,0,0
13.179,1,1,1,0,0,0,0,0,0
13.182,1,1,1,0,0,0,0,0,0
13.185,1,1,1,0,0,0,0,0,0
13.188,1,1,1,0,0,0,0,0,0
13.191,1,1,1,0,0,0,0,0,0
13.194,1,1,1,0,0,0,0,0,0
13.197,1,1,1,0,0,0,0,0,0
13.2,1,1,1,0,0,0,0,0,0
13.203,1,1,1,0,0,0,0,0,0
13.206,1,1,1,0,0,0,0,0,0
13.209,1,1,1,0,0,0,0,0,0
13.212,1,1,1,0,0,0,0,0,0
13.215,1,1,1,0,0,0,0,0,0
13.218,1,1,1,0,0,0,0,0,0
13.221,1,1,1,0,0,0,0,0,0
13.224,1,1,1,0,0,0,0,0,0
13.227,1,1,1,0,0,0,0,0,0
13.23,1,1,1,0,0,0,0,0,0
13.233,1,1,1,0,0,0,0,0,0
13.236,1,1,1,0,0,0,0,0,0
13.239,1,1,1,0,0,0,0,0,0
13.242,1,1,1,0,0,0,0,0,0
13.245,1,1,1,0,0,0,0,0,0
13.248,1,1,1,0,0,0,0,0,0
13.251,1,1,1,0,0,0,0,0,0
13.254,1,1,1,0,0,0,0,0,0
13.257,1,1,1,0,0,0,0,0,0
13.26,1,1,1,0,0,0,0,0,0
13.263,1,1,1,0,0,0,0,0,0
13.266,1,1,1,0,0,0,0,0,0
13.269,1,1,1,0,0,0,0,0,0
13.272,1,1,1,0,0,0,0,0,0
13.275,1,1,1,0,0,0,0,0,0
13.278,1,1,1,0,0,0,0,0,0
13.281,1,1,1,0,0,0,0,0,0
13.284,1,1,1,0,0,0,0,0,0
13.287,1,1,1,0,0,0,0,0,0
13.29,1,1,1,0,0,0,0,0,0
13.293,1,1,1,0,0,0,0,0,0
13.296,1,1,1,0,0,0,0,0,0
13.299,1,1,1,0,0,0,0,0,0
13.302,1,1,1,0,0,0,0,0,0
13.305,1,1,1,0,0,0,0,0,0
13.308,1,1,1,0,0,0,0,0,0
13.311,1,1,1,0,0,0,0,0,0
13.314,1,1,1,0,0,0,0,0,0
13.317,1,1,1,0,0,0,0,0,0
13.32,1,1,1,0,0,0,0,0,0
13.323,1,1,1,0,0,0,0,0,0
13.326,1,1,1,0,0,0,0,0,0
13.329,1,1,1,0,0,0,0,0,0
13.332,1,1,1,0,0,0,0,0,0
13.335,1,1,1,0,0,0,0,0,0
13.338,1,1,1,0,0,0,0,0,0
13.341,1,1,1,0,0,0,0,0,0
13.344,1,1,1,0,0,0,0,0,0
13.347,1,1,1,0,0,0,0,0,0
13.35,1,1,1,0,0,0,0,0,0
13.353,1,1,1,0,0,0,0,0,0
13.356,1,1,1,0,0,0,0,0,0
13.359,1,1,1,0,0,0,0,0,0
13.362,1,1,1,0,0,0,0,0,0
13.365,1,1,1,0,0,0,0,0,0
13.368,1,1,1,0,0,0,0,0,0
13.371,1,1,1,0,0,0,0,0,0
13.374,1,1,1,0,0,0,0,0,0
13.377,1,1,1,0,0,0,0,0,0
13.38,1,1,1,0,0,0,0,0,0
13.383,1,1,1,0,0,0,0,0,0
13.386,1,1,1,0,0,0,0,0,0
13.389,1,1,1,0,0,0,0,0,0
13.392,1,1,1,0,0,0,0,0,0
13.395,1,1,1,0,0,0,0,0,0
13.398,1,1,1,0,0,0,0,0,0
13.401,1,1,1,0,0,0,0,0,0
13.404,1,1,1,0,0,0,0,0,0
13.407,1,1,1,0,0,0,0,0,0
13.41,1,1,1,0,0,0,0,0,0
13.413,1,1,1,0,0,0,0,0,0
13.416,1,1,1,0,0,0,0,0,0
13.419,1,1,1,0,0,0,0,0,0
13.422,1,1,1,0,0,0,0,0,0
13.425,1,1,1,0,0,0,0,0,0
13.428,1,1,1,0,0,0,0,0,0
13.431,1,1,1,0,0,0,0,0,0
13.434,1,1,1,0,0,0,0,0,0
13.437,1,1,1,0,0,0,0,0,0
13.44,1,1,1,0,0,0,0,0,0
13.443,1,1,1,0,0,0,0,0,0
13.446,1,1,1,0,0,0,0,0,0
13.449,1,1,1,0,0,0,0,0,0
13.452,1,1,1,0,0,0,0,0,0
13.455,1,1,1,0,0,0,0,0,0
13.458,1,1,1,0,0,0,0,0,0
13.461,1,1,1,0,0,0,0,0,0
13.464,1,1,1,0,0,0,0,0,0
13.467,1,1,1,0,0,0,0,0,0
13.47,1,1,1,0,0,0,0,0,0
13.473,1,1,1,0,0,0,0,0,0
13.476,1,1,1,0,0,0,0,0,0
13.479,1,1,1,0,0,0,0,0,0
13.482,1,1,1,0,0,0,0,0,0
13.485,1,1,1,0,0,0,0,0,0
13.488,1,1,1,0,0,0,0,0,0
13.491,1,1,1,0,0,0,0,0,0
13.494,1,1,1,0,0,0,0,0,0
13.497,1,1,1,0,0,0,0,0,0
13.5,1,1,1,0,0,0,0,0,0
13.503,1,1,1,0,0,0,0,0,0
13.506,1,1,1,0,0,0,0,0,0
13.509,1,1,1,0,0,0,0,0,0
13.512,1,1,1,0,0,0,0,0,0
13.515,1,1,1,0,0,0,0,0,0
13.518,1,1,1,0,0,0,0,0,0
13.521,1,1,1,0,0,0,0,0,0
13.524,1,1,1,0,0,0,0,0,0
13.527,1,1,1,0,0,0,0,0,0
13.53,1,1,1,0,0,0,0,0,0
13.533,1,1,1,0,0,0,0,0,0
13.536,1,1,1,0,0,0,0,0,0
13.539,1,1,1,0,0,0,0,0,0
13.542,1,1,1,0,0,0,0,0,0
13.545,1,1,1,0,0,0,0,0,0
13.548,1,1,1,0,0,0,0,0,0
13.551,1,1,1,0,0,0,0,0,0
13.554,1,1,1,0,0,0,0,0,0
13.557,1,1,1,0,0,0,0,0,0
13.56,1,1,1,0,0,0,0,0,0
13.563,1,1,1,0,0,0,0,0,0
13.566,1,1,1,0,0,0,0,0,0
13.569,1,1,1,0,0,0,0,0,0
13.572,1,1,1,0,0,0,0,0,0
13.575,1,1,1,0,0,0,0,0,0
13.578,1,1,1,0,0,0,0,0,0
13.581,1,1,1,0,0,0,0,0,0
13.584,1,1,1,0,0,0,0,0,0
13.587,1,1,1,0,0,0,0,0,0
13.59,1,1,1,0,0,0,0,0,0
13.593,1,1,1,0,0,0,0,0,0
13.596,1,1,1,0,0,0,0,0,0
13.599,1,1,1,0,0,0,0,0,0
13.602,1,1,1,0,0,0,0,0,0
13.605,1,1,1,0,0,0,0,0,0
13.608,1,1,1,0,0,0,0,0,0
13.611,1,1,1,0,0,0,0,0,0
13.614,1,1,1,0,0,0,0,0,0
13.617,1,1,1,0,0,0,0,0,0
13.62,1,1,1,0,0,0,0,0,0
13.623,1,1,1,0,0,0,0,0,0
13.626,1,1,1,0,0,0,0,0,0
13.629,1,1,1,0,0,0,0,0,0
13.632,1,1,1,0,0,0,0,0,0
13.635,1,1,1,0,0,0,0,0,0
13.638,1,1,1,0,0,0,0,0,0
13.641,1,1,1,0,0,0,0,0,0
13.644,1,1,1,0,0,0,0,0,0
13.647,1,1,1,0,0,0,0,0,0
13.65,1,1,1,0,0,0,0,0,0
13.653,1,1,1,0,0,0,0,0,0
13.656,1,1,1,0,0,0,0,0,0
13.659,1,1,1,0,0,0,0,0,0
13.662,1,1,1,0,0,0,0,0,0
13.665,1,1,1,0,0,0,0,0,0
13.668,1,1,1,0,0,0,0,0,0
13.671,1,1,1,0,0,0,0,0,0
13.674,1,1,1,0,0,0,0,0,0
13.677,1,1,1,0,0,0,0,0,0
13.68,1,1,1,0,0,0,0,0,0
13.683,1,1,1,0,0,0,0,0,0
13.686,1,1,1,0,0,0,0,0,0
13.689,1,1,1,0,0,0,0,0,0
13.692,1,1,1,0,0,0,0,0,0
13.695,1,1,1,0,0,0,0,0,0
13.698,1,1,1,0,0,0,0,0,0
13.701,1,1,1,0,0,0,0,0,0
13.704,1,1,1,0,0,0,0,0,0
13.707,1,1,1,0,0,0,0,0,0
13.71,1,1,1,0,0,0,0,0,0
13.713,1,1,1,0,0,0,0,0,0
13.716,1,1,1,0,0,0,0,0,0
13.719,1,1,1,0,0,0,0,0,0
13.722,1,1,1,0,0,0,0,0,0
13.725,1,1,1,0,0,0,0,0,0
13.728,1,1,1,0,0,0,0,0,0
13.731,1,1,1,0,0,0,0,0,0
13.734,1,1,1,0,0,0,0,0,0
13.737,1,1,1,0,0,0,0,0,0
13.74,1,1,1,0,0,0,0,0,0
13.743,1,1,1,0,0,0,0,0,0
13.746,1,1,1,0,0,0,0,0,0
13.749,1,1,1,0,0,0,0,0,0
13.752,1,1,1,0,0,0,0,0,0
13.755,1,1,1,0,0,0,0,0,0
13.758,1,1,1,0,0,0,0,0,0
13.761,1,1,1,0,0,0,0,0,0
13.764,1,1,1,0,0,0,0,0,0
13.767,1,1,1,0,0,0,0,0,0
13.77,1,1,1,0,0,0,0,0,0
13.773,1,1,1,0,0,0,0,0,0
13.776,1,1,1,0,0,0,0,0,0
13.779,1,1,1,0,0,0,0,0,0
13.782,1,1,1,0,0,0,0,0,0
13.785,1,1,1,0,0,0,0,0,0
13.788,1,1,1,0,0,0,0,0,0
13.791,1,1,1,0,0,0,0,0,0
13.794,1,1,1,0,0,0,0,0,0
13.797,1,1,1,0,0,0,0,0,0
13.8,1,1,1,0,0,0,0,0,0
13.803,1,1,1,0,0,0,0,0,0
13.806,1,1,1,0,0,0,0,0,0
13.809,1,1,1,0,0,0,0,0,0
13.812,1,1,1,0,0,0,0,0,0
13.815,1,1,1,0,0,0,0,0,0
13.818,1,1,1,0,0,0,0,0,0
13.821,1,1,1,0,0,0,0,0,0
13.824,1,1,1,0,0,0,0,0,0
13.827,1,1,1,0,0,0,0,0,0
13.83,1,1,1,0,0,0,0,0,0
13.833,1,1,1,0,0,0,0,0,0
13.836,1,1,1,0,0,0,0,0,0
13.839,1,1,1,0,0,0,0,0,0
13.842,1,1,1,0,0,0,0,0,0
13.845,1,1,1,0,0,0,0,0,0
13.848,1,1,1,0,0,0,0,0,0
13.851,1,1,1,0,0,0,0,0,0
13.854,1,1,1,0,0,0,0,0,0
13.857,1,1,1,0,0,0,0,0,0
13.86,1,1,1,0,0,0,0,0,0
13.863,1,1,1,0,0,0,0,0,0
13.866,1,1,1,0,0,0,0,0,0
13.869,1,1,1,0,0,0,0,0,0
13.872,1,1,1,0,0,0,0,0,0
13.875,1,1,1,0,0,0,0,0,0
13.878,1,1,1,0,0,0,0,0,0
13.881,1,1,1,0,0,0,0,0,0
13.884,1,1,1,0,0,0,0,0,0
13.887,1,1,1,0,0,0,0,0,0
13.89,1,1,1,0,0,0,0,0,0
13.893,1,1,1,0,0,0,0,0,0
13.896,1,1,1,0,0,0,0,0,0
13.899,1,1,1,0,0,0,0,0,0
13.902,1,1,1,0,0,0,0,0,0
13.905,1,1,1,0,0,0,0,0,0
13.908,1,1,1,0,0,0,0,0,0
13.911,1,1,1,0,0,0,0,0,0
13.914,1,1,1,0,0,0,0,0,0
13.917,1,1,1,0,0,0,0,0,0
13.92,1,1,1,0,0,0,0,0,0
13.923,1,1,1,0,0,0,0,0,0
13.926,1,1,1,0,0,0,0,0,0
13.929,1,1,1,0,0,0,0,0,0
13.932,1,1,1,0,0,0,0,0,0
13.935,1,1,1,0,0,0,0,0,0
13.938,1,1,1,0,0,0,0,0,0
13.941,1,1,1,0,0,0,0,0,0
13.944,1,1,1,0,0,0,0,0,0
13.947,1,1,1,0,0,0,0,0,0
13.95,1,1,1,0,0,0,0,0,0
13.953,1,1,1,0,0,0,0,0,0
13.956,1,1,1,0,0,0,0,0,0
13.959,1,1,1,0,0,0,0,0,0
13.962,1,1,1,0,0,0,0,0,0
13.965,1,1,1,0,0,0,0,0,0
13.968,1,1,1,0,0,0,0,0,0
13.971,1,1,1,0,0,0,0,0,0
13.974,1,1,1,0,0,0,0,0,0
13.977,1,1,1,0,0,0,0,0,0
13.98,1,1,1,0,0,0,0,0,0
13.983,1,1,1,0,0,0,0,0,0
13.986,1,1,1,0,0,0,0,0,0
13.989,1,1,1,0,0,0,0,0,0
13.992,1,1,1,0,0,0,0,0,0
13.995,1,1,1,0,0,0,0,0,0
13.998,1,1,1,0,0,0,0,0,0
14,1,1,1,0,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
14.001,0,0,0,1,0,0,0,0,0
14.004,0,0,0,1,0,0,0,0,0
14.007,0,0,0,1,0,0,0,0,0
14.01,0,0,0,1,0,0,0,0,0
14.013,0,0,0,1,0,0,0,0,0
14.016,0,0,0,1,0,0,0,0,0
14.019,0,0,0,1,0,0,0,0,0
14.022,0,0,0,1,0,0,0,0,0
14.025,0,0,0,1,0,0,0,0,0
14.028,0,0,0,1,0,0,0,0,0
14.031,0,0,0,1,0,0,0,0,0
14.034,0,0,0,1,0,0,0,0,0
14.037,0,0,0,1,0,0,0,0,0
14.04,0,0,0,1,0,0,0,0,0
14.043,0,0,0,1,0,0,0,0,0
14.046,0,0,0,1,0,0,0,0,0
14.049,0,0,0,1,0,0,0,0,0
14.052,0,0,0,1,0,0,0,0,0
14.055,0,0,0,1,0,0,0,0,0
14.058,0,0,0,1,0,0,0,0,0
14.061,0,0,0,1,0,0,0,0,0
14.064,0,0,0,1,0,0,0,0,0
14.067,0,0,0,1,0,0,0,0,0
14.07,0,0,0,1,0,0,0,0,0
14.073,0,0,0,1,0,0,0,0,0
14.076,0,0,0,1,0,0,0,0,0
14.079,0,0,0,1,0,0,0,0,0
14.082,0,0,0,1,0,0,0,0,0
14.085,0,0,0,1,0,0,0,0,0
14.088,0,0,0,1,0,0,0,0,0
14.091,0,0,0,1,0,0,0,0,0
14.094,0,0,0,1,0,0,0,0,0
14.097,0,0,0,1,0,0,0,0,0
14.1,0,0,0,1,0,0,0,0,0
14.103,0,0,0,1,0,0,0,0,0
14.106,0,0,0,1,0,0,0,0,0
14.109,0,0,0,1,0,0,0,0,0
14.112,0,0,0,1,0,0,0,0,0
14.115,0,0,0,1,0,0,0,0,0
14.118,0,0,0,1,0,0,0,0,0
14.121,0,0,0,1,0,0,0,0,0
14.124,0,0,0,1,0,0,0,0,0
14.127,0,0,0,1,0,0,0,0,0
14.13,0,0,0,1,0,0,0,0,0
14.133,0,0,0,1,0,0,0,0,0
14.136,0,0,0,1,0,0,0,0,0
14.139,0,0,0,1,0,0,0,0,0
14.142,0,0,0,1,0,0,0,0,0
14.145,0,0,0,1,0,0,0,0,0
14.148,0,0,0,1,0,0,0,0,0
14.151,0,0,0,1,0,0,0,0,0
14.154,0,0,0,1,0,0,0,0,0
14.157,0,0,0,1,0,0,0,0,0
14.16,0,0,0,1,0,0,0,0,0
14.163,0,0,0,1,0,0,0,0,0
14.166,0,0,0,1,0,0,0,0,0
14.169,0,0,0,1,0,0,0,0,0
14.172,0,0,0,1,0,0,0,0,0
14.175,0,0,0,1,0,0,0,0,0
14.178,0,0,0,1,0,0,0,0,0
14.181,0,0,0,1,0,0,0,0,0
14.184,0,0,0,1,0,0,0,0,0
14.187,0,0,0,1,0,0,0,0,0
14.19,0,0,0,1,0,0,0,0,0
14.193,0,0,0,1,0,0,0,0,0
14.196,0,0,0,1,0,0,0,0,0
14.199,0,0,0,1,0,0,0,0,0
14.202,0,0,0,1,0,0,0,0,0
14.205,0,0,0,1,0,0,0,0,0
14.208,0,0,0,1,0,0,0,0,0
14.211,0,0,0,1,0,0,0,0,0
14.214,0,0,0,1,0,0,0,0,0
14.217,0,0,0,1,0,0,0,0,0
14.22,0,0,0,1,0,0,0,0,0
14.223,0,0,0,1,0,0,0,0,0
14.226,0,0,0,1,0,0,0,0,0
14.229,0,0,0,1,0,0,0,0,0
14.232,0,0,0,1,0,0,0,0,0
14.235,0,0,0,1,0,0,0,0,0
14.238,0,0,0,1,0,0,0,0,0
14.241,0,0,0,1,0,0,0,0,0
14.244,0,0,0,1,0,0,0,0,0
14.247,0,0,0,1,0,0,0,0,0
14.25,0,0,0,1,0,0,0,0,0
14.253,0,0,0,1,0,0,0,0,0
14.256,0,0,0,1,0,0,0,0,0
14.259,0,0,0,1,0,0,0,0,0
14.262,0,0,0,1,0,0,0,0,0
14.265,0,0,0,1,0,0,0,0,0
14.268,0,0,0,1,0,0,0,0,0
14.271,0,0,0,1,0,0,0,0,0
14.274,0,0,0,1,0,0,0,0,0
14.277,0,0,0,1,0,0,0,0,0
14.28,0,0,0,1,0,0,0,0,0
14.283,0,0,0,1,0,0,0,0,0
14.286,0,0,0,1,0,0,0,0,0
14.289,0,0,0,1,0,0,0,0,0
14.292,0,0,0,1,0,0,0,0,0
14.295,0,0,0,1,0,0,0,0,0
14.298,0,0,0,1,0,0,0,0,0
14.301,0,0,0,1,0,0,0,0,0
14.304,0,0,0,1,0,0,0,0,0
14.307,0,0,0,1,0,0,0,0,0
14.31,0,0,0,1,0,0,0,0,0
14.313,0,0,0,1,0,0,0,0,0
14.316,0,0,0,1,0,0,0,0,0
14.319,0,0,0,1,0,0,0,0,0
14.322,0,0,0,1,0,0,0,0,0
14.325,0,0,0,1,0,0,0,0,0
14.328,0,0,0,1,0,0,0,0,0
14.331,0,0,0,1,0,0,0,0,0
14.334,0,0,0,1,0,0,0,0,0
14.337,0,0,0,1,0,0,0,0,0
14.34,0,0,0,1,0,0,0,0,0
14.343,0,0,0,1,0,0,0,0,0
14.346,0,0,0,1,0,0,0,0,0
14.349,0,0,0,1,0,0,0,0,0
14.352,0,0,0,1,0,0,0,0,0
14.355,0,0,0,1,0,0,0,0,0
14.358,0,0,0,1,0,0,0,0,0
14.361,0,0,0,1,0,0,0,0,0
14.364,0,0,0,1,0,0,0,0,0
14.367,0,0,0,1,0,0,0,0,0
14.37,0,0,0,1,0,0,0,0,0
14.373,0,0,0,1,0,0,0,0,0
14.376,0,0,0,1,0,0,0,0,0
14.379,0,0,0,1,0,0,0,0,0
14.382,0,0,0,1,0,0,0,0,0
14.385,0,0,0,1,0,0,0,0,0
14.388,0,0,0,1,0,0,0,0,0
14.391,0,0,0,1,0,0,0,0,0
14.394,0,0,0,1,0,0,0,0,0
14.397,0,0,0,1,0,0,0,0,0
14.4,0,0,0,1,0,0,0,0,0
14.403,0,0,0,1,0,0,0,0,0
14.406,0,0,0,1,0,0,0,0,0
14.409,0,0,0,1,0,0,0,0,0
14.412,0,0,0,1,0,0,0,0,0
14.415,0,0,0,1,0,0,0,0,0
14.418,0,0,0,1,0,0,0,0,0
14.421,0,0,0,1,0,0,0,0,0
14.424,0,0,0,1,0,0,0,0,0
14.427,0,0,0,1,0,0,0,0,0
14.43,0,0,0,1,0,0,0,0,0
14.433,0,0,0,1,0,0,0,0,0
14.436,0,0,0,1,0,0,0,0,0
14.439,0,0,0,1,0,0,0,0,0
14.442,0,0,0,1,0,0,0,0,0
14.445,0,0,0,1,0,0,0,0,0
14.448,0,0,0,1,0,0,0,0,0
14.451,0,0,0,1,0,0,0,0,0
14.454,0,0,0,1,0,0,0,0,0
14.457,0,0,0,1,0,0,0,0,0
14.46,0,0,0,1,0,0,0,0,0
14.463,0,0,0,1,0,0,0,0,0
14.466,0,0,0,1,0,0,0,0,0
14.469,0,0,0,1,0,0,0,0,0
14.472,0,0,0,1,0,0,0,0,0
14.475,0,0,0,1,0,0,0,0,0
14.478,0,0,0,1,0,0,0,0,0
14.481,0,0,0,1,0,0,0,0,0
14.484,0,0,0,1,0,0,0,0,0
14.487,0,0,0,1,0,0,0,0,0
14.49,0,0,0,1,0,0,0,0,0
14.493,0,0,0,1,0,0,0,0,0
14.496,0,0,0,1,0,0,0,0,0
14.499,0,0,0,1,0,0,0,0,0
14.502,0,0,0,1,0,0,0,0,0
14.505,0,0,0,1,0,0,0,0,0
14.508,0,0,0,1,0,0,0,0,0
14.511,0,0,0,1,0,0,0,0,0
14.514,0,0,0,1,0,0,0,0,0
14.517,0,0,0,1,0,0,0,0,0
14.52,0,0,0,1,0,0,0,0,0
14.523,0,0,0,1,0,0,0,0,0
14.526,0,0,0,1,0,0,0,0,0
14.529,0,0,0,1,0,0,0,0,0
14.532,0,0,0,1,0,0,0,0,0
14.535,0,0,0,1,0,0,0,0,0
14.538,0,0,0,1,0,0,0,0,0
14.541,0,0,0,1,0,0,0,0,0
14.544,0,0,0,1,0,0,0,0,0
14.547,0,0,0,1,0,0,0,0,0
14.55,0,0,0,1,0,0,0,0,0
14.553,0,0,0,1,0,0,0,0,0
14.556,0,0,0,1,0,0,0,0,0
14.559,0,0,0,1,0,0,0,0,0
14.562,0,0,0,1,0,0,0,0,0
14.565,0,0,0,1,0,0,0,0,0
14.568,0,0,0,1,0,0,0,0,0
14.571,0,0,0,1,0,0,0,0,0
14.574,0,0,0,1,0,0,0,0,0
14.577,0,0,0,1,0,0,0,0,0
14.58,0,0,0,1,0,0,0,0,0
14.583,0,0,0,1,0,0,0,0,0
14.586,0,0,0,1,0,0,0,0,0
14.589,0,0,0,1,0,0,0,0,0
14.592,0,0,0,1,0,0,0,0,0
14.595,0,0,0,1,0,0,0,0,0
14.598,0,0,0,1,0,0,0,0,0
14.601,0,0,0,1,0,0,0,0,0
14.604,0,0,0,1,0,0,0,0,0
14.607,0,0,0,1,0,0,0,0,0
14.61,0,0,0,1,0,0,0,0,0
14.613,0,0,0,1,0,0,0,0,0
14.616,0,0,0,1,0,0,0,0,0
14.619,0,0,0,1,0,0,0,0,0
14.622,0,0,0,1,0,0,0,0,0
14.625,0,0,0,1,0,0,0,0,0
14.628,0,0,0,1,0,0,0,0,0
14.631,0,0,0,1,0,0,0,0,0
14.634,0,0,0,1,0,0,0,0,0
14.637,0,0,0,1,0,0,0,0,0
14.64,0,0,0,1,0,0,0,0,0
14.643,0,0,0,1,0,0,0,0,0
14.646,0,0,0,1,0,0,0,0,0
14.649,0,0,0,1,0,0,0,0,0
14.652,0,0,0,1,0,0,0,0,0
14.655,0,0,0,1,0,0,0,0,0
14.658,0,0,0,1,0,0,0,0,0
14.661,0,0,0,1,0,0,0,0,0
14.664,0,0,0,1,0,0,0,0,0
14.667,0,0,0,1,0,0,0,0,0
14.67,0,0,0,1,0,0,0,0,0
14.673,0,0,0,1,0,0,0,0,0
14.676,0,0,0,1,0,0,0,0,0
14.679,0,0,0,1,0,0,0,0,0
14.682,0,0,0,1,0,0,0,0,0
14.685,0,0,0,1,0,0,0,0,0
14.688,0,0,0,1,0,0,0,0,0
14.691,0,0,0,1,0,0,0,0,0
14.694,0,0,0,1,0,0,0,0,0
14.697,0,0,0,1,0,0,0,0,0
14.7,0,0,0,1,0,0,0,0,0
14.703,0,0,0,1,0,0,0,0,0
14.706,0,0,0,1,0,0,0,0,0
14.709,0,0,0,1,0,0,0,0,0
14.712,0,0,0,1,0,0,0,0,0
14.715,0,0,0,1,0,0,0,0,0
14.718,0,0,0,1,0,0,0,0,0
14.721,0,0,0,1,0,0,0,0,0
14.724,0,0,0,1,0,0,0,0,0
14.727,0,0,0,1,0,0,0,0,0
14.73,0,0,0,1,0,0,0,0,0
14.733,0,0,0,1,0,0,0,0,0
14.736,0,0,0,1,0,0,0,0,0
14.739,0,0,0,1,0,0,0,0,0
14.742,0,0,0,1,0,0,0,0,0
14.745,0,0,0,1,0,0,0,0,0
14.748,0,0,0,1,0,0,0,0,0
14.751,0,0,0,1,0,0,0,0,0
14.754,0,0,0,1,0,0,0,0,0
14.757,0,0,0,1,0,0,0,0,0
14.76,0,0,0,1,0,0,0,0,0
14.763,0,0,0,1,0,0,0,0,0
14.766,0,0,0,1,0,0,0,0,0
14.769,0,0,0,1,0,0,0,0,0
14.772,0,0,0,1,0,0,0,0,0
14.775,0,0,0,1,0,0,0,0,0
14.778,0,0,0,1,0,0,0,0,0
14.781,0,0,0,1,0,0,0,0,0
14.784,0,0,0,1,0,0,0,0,0
14.787,0,0,0,1,0,0,0,0,0
14.79,0,0,0,1,0,0,0,0,0
14.793,0,0,0,1,0,0,0,0,0
14.796,0,0,0,1,0,0,0,0,0
14.799,0,0,0,1,0,0,0,0,0
14.802,0,0,0,1,0,0,0,0,0
14.805,0,0,0,1,0,0,0,0,0
14.808,0,0,0,1,0,0,0,0,0
14.811,0,0,0,1,0,0,0,0,0
14.814,0,0,0,1,0,0,0,0,0
14.817,0,0,0,1,0,0,0,0,0
14.82,0,0,0,1,0,0,0,0,0
14.823,0,0,0,1,0,0,0,0,0
14.826,0,0,0,1,0,0,0,0,0
14.829,0,0,0,1,0,0,0,0,0
14.832,0,0,0,1,0,0,0,0,0
14.835,0,0,0,1,0,0,0,0,0
14.838,0,0,0,1,0,0,0,0,0
14.841,0,0,0,1,0,0,0,0,0
14.844,0,0,0,1,0,0,0,0,0
14.847,0,0,0,1,0,0,0,0,0
14.85,0,0,0,1,0,0,0,0,0
14.853,0,0,0,1,0,0,0,0,0
14.856,0,0,0,1,0,0,0,0,0
14.859,0,0,0,1,0,0,0,0,0
14.862,0,0,0,1,0,0,0,0,0
14.865,0,0,0,1,0,0,0,0,0
14.868,0,0,0,1,0,0,0,0,0
14.871,0,0,0,1,0,0,0,0,0
14.874,0,0,0,1,0,0,0,0,0
14.877,0,0,0,1,0,0,0,0,0
14.88,0,0,0,1,0,0,0,0,0
14.883,0,0,0,1,0,0,0,0,0
14.886,0,0,0,1,0,0,0,0,0
14.889,0,0,0,1,0,0,0,0,0
14.892,0,0,0,1,0,0,0,0,0
14.895,0,0,0,1,0,0,0,0,0
14.898,0,0,0,1,0,0,0,0,0
14.901,0,0,0,1,0,0,0,0,0
14.904,0,0,0,1,0,0,0,0,0
14.907,0,0,0,1,0,0,0,0,0
14.91,0,0,0,1,0,0,0,0,0
14.913,0,0,0,1,0,0,0,0,0
14.916,0,0,0,1,0,0,0,0,0
14.919,0,0,0,1,0,0,0,0,0
14.922,0,0,0,1,0,0,0,0,0
14.925,0,0,0,1,0,0,0,0,0
14.928,0,0,0,1,0,0,0,0,0
14.931,0,0,0,1,0,0,0,0,0
14.934,0,0,0,1,0,0,0,0,0
14.937,0,0,0,1,0,0,0,0,0
14.94,0,0,0,1,0,0,0,0,0
14.943,0,0,0,1,0,0,0,0,0
14.946,0,0,0,1,0,0,0,0,0
14.949,0,0,0,1,0,0,0,0,0
14.952,0,0,0,1,0,0,0,0,0
14.955,0,0,0,1,0,0,0,0,0
14.958,0,0,0,1,0,0,0,0,0
14.961,0,0,0,1,0,0,0,0,0
14.964,0,0,0,1,0,0,0,0,0
14.967,0,0,0,1,0,0,0,0,0
14.97,0,0,0,1,0,0,0,0,0
14.973,0,0,0,1,0,0,0,0,0
14.976,0,0,0,1,0,0,0,0,0
14.979,0,0,0,1,0,0,0,0,0
14.982,0,0,0,1,0,0,0,0,0
14.985,0,0,0,1,0,0,0,0,0
14.988,0,0,0,1,0,0,0,0,0
14.991,0,0,0,1,0,0,0,0,0
14.994,0,0,0,1,0,0,0,0,0
14.997,0,0,0,1,0,0,0,0,0
15,0,0,0,1,0,0,0,0,0
15,0,0,0,1,0,0,0,0,0
