"time","thd1.harmonic.mean1.x","thd1.harmonic.mean2.x","thd1.rootMeanSquare.mean.x","thdRMS.harmonic.mean1.x","thdRMS.harmonic.mean2.x","thdRMS.rootMeanSquare.mean.x"
0.07065,0.0207282760890198,1.00283157344771,104.447450999756,0.0207282760890198,1.00283157344771,104.447450999756
0.0707,0.0239472522374259,1.00352490950107,104.555922919269,0.0239472522374259,1.00352490950107,104.555922919269
0.07075,0.0273768068283398,1.00432014284671,104.679911066389,0.0273768068283398,1.00432014284671,104.679911066389
0.0708,0.0310112179905308,1.00522323723551,104.820201159945,0.0310112179905308,1.00522323723551,104.820201159945
0.07085,0.0348444513013758,1.00623989914858,104.977517895953,0.0348444513013758,1.00623989914858,104.977517895953
0.0709,0.0388701761936062,1.00737556528081,105.152522681686,0.0388701761936062,1.00737556528081,105.152522681686
0.07095,0.0430817844338702,1.00863539426333,105.345812863363,0.0430817844338702,1.00863539426333,105.345812863363
0.071,0.0474724020670067,1.01002425019526,105.557917985489,0.0474724020670067,1.01002425019526,105.557917985489
0.07105,0.0520349138057514,1.01154670186049,105.789301697094,0.0520349138057514,1.01154670186049,105.789301697094
0.0711,0.0567619733994572,1.0132070039238,106.04035719062,0.0567619733994572,1.0132070039238,106.04035719062
0.07115,0.0616460295717023,1.01500910053052,106.311410544178,0.0616460295717023,1.01500910053052,106.311410544178
0.0712,0.0666793381917723,1.01695660794543,106.602716722354,0.0666793381917723,1.01695660794543,106.602716722354
0.07125,0.0718539870716678,1.01905281938831,106.91446318094,0.0718539870716678,1.01905281938831,106.91446318094
0.0713,0.0771619108964575,1.021300691574,107.246767241107,0.0771619108964575,1.021300691574,107.246767241107
0.07135,0.0825949142418027,1.02370284893888,107.599679335011,0.0825949142418027,1.02370284893888,107.599679335011
0.0714,0.0881446890124828,1.02626157603256,107.973182284974,0.0881446890124828,1.02626157603256,107.973182284974
0.07145,0.093802835654934,1.02897881905333,108.367193585216,0.093802835654934,1.02897881905333,108.367193585216
0.0715,0.0995608823219656,1.03185618636369,108.781567108393,0.0995608823219656,1.03185618636369,108.781567108393
0.07155,0.105410304857753,1.03489494511464,109.216093887988,0.105410304857753,1.03489494511464,109.216093887988
0.0716,0.111342546243102,1.0380960313483,109.670506422899,0.111342546243102,1.0380960313483,109.670506422899
0.07165,0.117349036522171,1.04146004182143,110.144478170965,0.117349036522171,1.04146004182143,110.144478170965
0.0717,0.123421210968317,1.04498725077543,110.637629399078,0.123421210968317,1.04498725077543,110.637629399078
0.07175,0.129550530525184,1.04867760237852,111.149526936584,0.129550530525184,1.04867760237852,111.149526936584
0.0718,0.135728498211506,1.05253072841476,111.679689932658,0.135728498211506,1.05253072841476,111.679689932658
0.07185,0.141946679546432,1.05654594475849,112.227590687311,0.141946679546432,1.05654594475849,112.227590687311
0.0719,0.14819671766529,1.06072226808225,112.792659885204,0.14819671766529,1.06072226808225,112.792659885204
0.07195,0.154470352495125,1.06505841759718,113.374288595712,0.154470352495125,1.06505841759718,113.374288595712
0.072,0.160759435663496,1.0695528292723,113.971832787917,0.160759435663496,1.0695528292723,113.971832787917
0.07205,0.167055946615991,1.07420366401391,114.584616449097,0.167055946615991,1.07420366401391,114.584616449097
0.0721,0.173352009049351,1.07900881797154,115.211935349752,0.173352009049351,1.07900881797154,115.211935349752
0.07215,0.179639901523584,1.08396593812105,115.853061038097,0.179639901523584,1.08396593812105,115.853061038097
0.0722,0.185912077335694,1.08907242796365,116.507244063686,0.185912077335694,1.08907242796365,116.507244063686
0.07225,0.192161169112612,1.0943254686893,117.173718253011,0.192161169112612,1.0943254686893,117.173718253011
0.0723,0.198380009701937,1.09972202441433,117.851704015073,0.198380009701937,1.09972202441433,117.851704015073
0.07235,0.204561634034834,1.10525886377794,118.540412194254,0.204561634034834,1.10525886377794,118.540412194254
0.0724,0.210699298172061,1.11093256766951,119.239047669325,0.210699298172061,1.11093256766951,119.239047669325
0.07245,0.216786480251453,1.11673954958262,119.946812716529,0.216786480251453,1.11673954958262,119.946812716529
0.0725,0.222816895929101,1.12267606627162,120.662910675063,0.222816895929101,1.12267606627162,120.662910675063
0.07255,0.228784500050565,1.12873823630352,121.386549004348,0.228784500050565,1.12873823630352,121.386549004348
0.0726,0.234683496543633,1.13492205348102,122.116942622041,0.234683496543633,1.13492205348102,122.116942622041
0.07265,0.240508342848421,1.14122340350203,122.853317011246,0.240508342848421,1.14122340350203,122.853317011246
0.0727,0.246253751963848,1.14763807948041,123.594910686734,0.246253751963848,1.14763807948041,123.594910686734
0.07275,0.251914701678229,1.15416179721716,124.340978818001,0.251914701678229,1.15416179721716,124.340978818001
0.0728,0.257486428079155,1.16079021140538,125.090794430319,0.257486428079155,1.16079021140538,125.090794430319
0.07285,0.262964437984835,1.16751893078884,125.8436525293,0.262964437984835,1.16751893078884,125.8436525293
0.0729,0.268344497612452,1.17434353336142,126.59887035022,0.268344497612452,1.17434353336142,126.59887035022
0.07295,0.273622643602664,1.18125958211402,127.355791351818,0.273622643602664,1.18125958211402,127.355791351818
0.073,0.278795171075839,1.18826263868034,128.113785137088,0.278795171075839,1.18826263868034,128.113785137088
0.07305,0.283858640623528,1.19534827920857,128.872250811984,0.283858640623528,1.19534827920857,128.872250811984
0.0731,0.288809867483985,1.20251210688319,129.630616946529,0.288809867483985,1.20251210688319,129.630616946529
0.07315,0.293645923198466,1.20974976675247,130.388343925215,0.293645923198466,1.20974976675247,130.388343925215
0.0732,0.298364127443404,1.21705695814893,131.14492434728,0.298364127443404,1.21705695814893,131.14492434728
0.07325,0.302962043074315,1.22442944674703,131.899883961996,0.302962043074315,1.22442944674703,131.899883961996
0.0733,0.307437472031677,1.23186307847434,132.652782924732,0.307437472031677,1.23186307847434,132.652782924732
0.07335,0.311788443053412,1.23935378674352,133.403215005495,0.311788443053412,1.23935378674352,133.403215005495
0.0734,0.316013211671052,1.2468976091203,134.150809815171,0.316013211671052,1.2468976091203,134.150809815171
0.07345,0.320110243057323,1.25449068974732,134.895230750956,0.320110243057323,1.25449068974732,134.895230750956
0.0735,0.324078211668374,1.26212929632136,135.636177175213,0.324078211668374,1.26212929632136,135.636177175213
0.07355,0.327915984167834,1.26980982059106,136.373382251722,0.327915984167834,1.26980982059106,136.373382251722
0.0736,0.331622616201406,1.27752879334862,137.106614434623,0.331622616201406,1.27752879334862,137.106614434623
0.07365,0.335197336618218,1.28528288433921,137.835675526305,0.335197336618218,1.28528288433921,137.835675526305
0.0737,0.33863954109062,1.29306891376018,138.560401322247,0.33863954109062,1.29306891376018,138.560401322247
0.07375,0.341948778205652,1.30088385312273,139.280660100901,0.341948778205652,1.30088385312273,139.280660100901
0.0738,0.345124739975268,1.30872483137882,139.996352314877,0.345124739975268,1.30872483137882,139.996352314877
0.07385,0.348167249984144,1.31658913869221,140.70740967002,0.348167249984144,1.31658913869221,140.70740967002
0.0739,0.351076251309066,1.32447422497932,141.413793819651,0.351076251309066,1.32447422497932,141.413793819651
0.07395,0.353851796300732,1.33237770838341,142.115496065489,0.353851796300732,1.33237770838341,142.115496065489
0.074,0.356494033400098,1.34029736637767,142.812535337732,0.356494033400098,1.34029736637767,142.812535337732
0.07405,0.359003196929483,1.34823114591863,143.504958014219,0.359003196929483,1.34823114591863,143.504958014219
0.0741,0.361379594813094,1.35617715157448,144.192835838843,0.361379594813094,1.35617715157448,144.192835838843
0.07415,0.363623597569008,1.36413365353451,144.876265453078,0.363623597569008,1.36413365353451,144.876265453078
0.0742,0.365735627424244,1.37209907556641,145.55536651357,0.365735627424244,1.37209907556641,145.55536651357
0.07425,0.367716146965413,1.38007199907364,146.23028088103,0.367716146965413,1.38007199907364,146.23028088103
0.0743,0.369565649269864,1.38805115238675,146.901170969403,0.369565649269864,1.38805115238675,146.901170969403
0.07435,0.371284647288992,1.39603540964437,147.56821865078,0.371284647288992,1.39603540964437,147.56821865078
0.0744,0.37287366406357,1.40402378285466,148.231623804511,0.37287366406357,1.40402378285466,148.231623804511
0.07445,0.37433322444778,1.41201541443144,148.891603033495,0.37433322444778,1.41201541443144,148.891603033495
0.0745,0.375663844008143,1.42000957319188,149.548388337818,0.375663844008143,1.42000957319188,149.548388337818
0.07455,0.376866024634645,1.42800564055571,150.202225767558,0.376866024634645,1.42800564055571,150.202225767558
0.0746,0.377940241630519,1.43600310930937,150.853374115411,0.377940241630519,1.43600310930937,150.853374115411
0.07465,0.37888694283446,1.44400156653544,151.502103615733,0.37888694283446,1.44400156653544,151.502103615733
0.0747,0.379706535786614,1.45200069142352,152.148694604369,0.379706535786614,1.45200069142352,152.148694604369
0.07475,0.380399388386479,1.4600002386069,152.793436283302,0.380399388386479,1.4600002386069,152.793436283302
0.0748,0.380965817901826,1.46800003325081,153.436625369224,0.380965817901826,1.46800003325081,153.436625369224
0.07485,0.381406091982046,1.47599995577892,154.078564886711,0.381406091982046,1.47599995577892,154.078564886711
0.0749,0.381720420945263,1.48399993407261,154.719562844365,0.381720420945263,1.48399993407261,154.719562844365
0.07495,0.381908957690988,1.49199993001546,155.359931016478,0.381908957690988,1.49199993001546,155.359931016478
0.075,0.381971795053454,1.4999999290133,155.999983671392,0.381971795053454,1.4999999290133,155.999983671392
0.07505,0.381908962773081,1.50799992835046,156.640036316599,0.381908962773081,1.50799992835046,156.640036316599
0.0751,0.381720431972309,1.51599992477461,157.280404477912,0.381720431972309,1.51599992477461,157.280404477912
0.07515,0.381406107710539,1.52399990401356,157.921402412351,0.381406107710539,1.52399990401356,157.921402412351
0.0752,0.380965839716941,1.53199982803773,158.563341895934,0.380965839716941,1.53199982803773,158.563341895934
0.07525,0.380399414596025,1.53999962420073,159.206530949235,0.380399414596025,1.53999962420073,159.206530949235
0.0753,0.379706567918433,1.54799917386566,159.851272579939,0.379706567918433,1.54799917386566,159.851272579939
0.07535,0.378886979119094,1.55599830085188,160.497863532194,0.378886979119094,1.55599830085188,160.497863532194
0.0754,0.377940283388435,1.56399676143894,161.146592984716,0.377940283388435,1.56399676143894,161.146592984716
0.07545,0.376866070356256,1.57199423291014,161.797741300031,0.376866070356256,1.57199423291014,161.797741300031
0.0755,0.375663894501959,1.57999030433571,162.451578701158,0.375663894501959,1.57999030433571,162.451578701158
0.07555,0.374333278750947,1.58798446650696,163.108363986957,0.374333278750947,1.58798446650696,163.108363986957
0.0756,0.372873722091082,1.59597610232678,163.768343222604,0.372873722091082,1.59597610232678,163.768343222604
0.07565,0.371284709121676,1.60396448002004,164.431748389374,0.371284709121676,1.60396448002004,164.431748389374
0.0757,0.369565713961977,1.61194874155926,165.098796117946,0.369565713961977,1.61194874155926,165.098796117946
0.07575,0.367716215104968,1.61992790039784,165.769686281732,0.367716215104968,1.61992790039784,165.769686281732
0.0758,0.365735697790609,1.62790082835875,166.444600745115,0.365735697790609,1.62790082835875,166.444600745115
0.07585,0.363623670652984,1.63586625662544,167.123701971136,0.363623670652984,1.63586625662544,167.123701971136
0.0759,0.361379669542319,1.64382276326417,167.807131742992,0.361379669542319,1.64382276326417,167.807131742992
0.07595,0.359003273490658,1.65176877558939,168.495009843368,0.359003273490658,1.65176877558939,168.495009843368
0.076,0.356494111043402,1.65970256010505,169.187432755672,0.356494111043402,1.65970256010505,169.187432755672
0.07605,0.353851874805782,1.66762222489409,169.884472424869,0.353851874805782,1.66762222489409,169.884472424869
0.0761,0.35107633031664,1.67552571365346,170.586175005573,0.35107633031664,1.67552571365346,170.586175005573
0.07615,0.348167328908016,1.68341080639926,171.292559657085,0.348167328908016,1.68341080639926,171.292559657085
0.0762,0.345124818735014,1.69127511967101,172.003617486917,0.345124818735014,1.69127511967101,172.003617486917
0.07625,0.341948856173468,1.6991161035611,172.719310251503,0.341948856173468,1.6991161035611,172.719310251503
0.0763,0.338639617968468,1.70693104972669,173.439569715758,0.338639617968468,1.70693104972669,173.439569715758
0.07635,0.33519741212392,1.71471708441212,174.164296134189,0.33519741212392,1.71471708441212,174.164296134189
0.0764,0.331622689582381,1.72247118234694,174.893358102648,0.331622689582381,1.72247118234694,174.893358102648
0.07645,0.327916055606302,1.73019016008606,175.6265909916,0.327916055606302,1.73019016008606,175.6265909916
0.0765,0.324078279997621,1.73787069111151,176.363797114988,0.324078279997621,1.73787069111151,176.363797114988
0.07655,0.320110308846855,1.74550930246238,177.10474434422,0.320110308846855,1.74550930246238,177.10474434422
0.0766,0.316013273493989,1.75310238934747,177.84916645872,0.316013273493989,1.75310238934747,177.84916645872
0.07665,0.311788501677294,1.76064621636138,178.596762191077,0.311788501677294,1.76064621636138,178.596762191077
0.0767,0.307437526032394,1.76813693011369,179.347195527214,0.307437526032394,1.76813693011369,179.347195527214
0.07675,0.302962093120138,1.77557056638533,180.100095552142,0.302962093120138,1.77557056638533,180.100095552142
0.0768,0.298364172885088,1.78294305922466,180.855056334612,0.298364172885088,1.78294305922466,180.855056334612
0.07685,0.293645963394477,1.7902502553291,181.611638075978,0.293645963394477,1.7902502553291,181.611638075978
0.0769,0.288809902969148,1.79748791863961,182.36936618367,0.288809902969148,1.79748791863961,182.36936618367
0.07695,0.283858669871325,1.80465175055889,183.127733787086,0.283858669871325,1.80465175055889,183.127733787086
0.077,0.278795195417708,1.81173739387687,183.886200573086,0.278795195417708,1.81173739387687,183.886200573086
0.07705,0.273622661005602,1.81874045392148,184.644195887306,0.273622661005602,1.81874045392148,184.644195887306
0.0771,0.268344509843623,1.82565650487027,185.401117991064,0.268344509843623,1.82565650487027,185.401117991064
0.07715,0.262964442871478,1.83248110997747,186.156337316112,0.262964442871478,1.83248110997747,186.156337316112
0.0772,0.257486427439138,1.83920983098706,186.909196515446,0.257486427439138,1.83920983098706,186.909196515446
0.07725,0.251914693620188,1.84583824666258,187.659013519974,0.251914693620188,1.84583824666258,187.659013519974
0.0773,0.246253737920905,1.85236196544165,188.405082753399,0.246253737920905,1.85236196544165,188.405082753399
0.07735,0.240508321953679,1.85877664188271,189.146677587512,0.240508321953679,1.85877664188271,189.146677587512
0.0774,0.234683468810437,1.86507799226137,189.883053116666,0.234683468810437,1.86507799226137,189.883053116666
0.07745,0.228784466197402,1.87126180911183,190.613447649731,0.228784466197402,1.87126180911183,190.613447649731
0.0775,0.222816854471991,1.87732397854478,191.337087082333,0.222816854471991,1.87732397854478,191.337087082333
0.07755,0.216786433023134,1.88326049425351,192.053185781993,0.216786433023134,1.88326049425351,192.053185781993
