"time","mn1.Dinternal","mn1.Sinternal","mn2.Dinternal","mn2.Sinternal","mp1.Dinternal","mp1.Sinternal","mp2.Dinternal","mp2.Sinternal"
2.841,2.9642355377046e-05,2.96422672626079e-13,2.9642355377046e-05,2.96422672625272e-13,5,4.99714758188439,4.9971475818844,2.9642355517269e-05
2.842,2.93924784194482e-05,2.93923918258042e-13,2.93924784194482e-05,2.93923918257279e-13,5,4.99714794062936,4.99714794062937,2.93924785584941e-05
2.843,2.91447118056499e-05,2.91446267092593e-13,2.91447118056499e-05,2.91446267091875e-13,5,4.99714829695388,4.99714829695389,2.91447119435286e-05
2.844,2.8899037202488e-05,2.88989535801102e-13,2.8899037202488e-05,2.88989535800429e-13,5,4.99714865070375,4.99714865070376,2.88990373392093e-05
2.845,2.86554365012674e-05,2.86553543299454e-13,2.86554365012674e-05,2.86553543298825e-13,5,4.99714900172301,4.99714900172302,2.8655436636841e-05
2.846,2.84138918177617e-05,2.84138110748048e-13,2.84138918177617e-05,2.84138110747464e-13,5,4.997149349854,4.99714934985401,2.84138919521974e-05
2.847,2.81743854922125e-05,2.81743061551797e-13,2.81743854922125e-05,2.81743061551257e-13,5,4.99714969493733,4.99714969493734,2.81743856255199e-05
2.848,2.79369000893299e-05,2.79368221360129e-13,2.79369000893299e-05,2.79368221359633e-13,5,4.99715003681188,4.99715003681189,2.79369002215184e-05
2.849,2.77014183982919e-05,2.77013418066985e-13,2.77014183982919e-05,2.77013418066532e-13,5,4.99715037531481,4.99715037531482,2.7701418529371e-05
2.85,2.74679234327454e-05,2.74678481810823e-13,2.74679234327454e-05,2.74678481810414e-13,5,4.99715071028156,4.99715071028157,2.74679235627244e-05
2.851,2.72363984308051e-05,2.72363244974615e-13,2.72363984308051e-05,2.72363244974248e-13,5,4.99715104154583,4.99715104154584,2.72363985596935e-05
2.852,2.70068268550544e-05,2.70067542185845e-13,2.70068268550543e-05,2.70067542185519e-13,5,4.99715136893961,4.99715136893962,2.70068269828611e-05
2.853,2.67791923925444e-05,2.67791210316512e-13,2.67791923925444e-05,2.67791210316227e-13,5,4.99715169229316,4.99715169229317,2.67791925192788e-05
2.854,2.65534789547952e-05,2.65534088483133e-13,2.65534789547952e-05,2.65534088482888e-13,5,4.99715201143502,4.99715201143503,2.65534790804664e-05
2.855,2.63296706777949e-05,2.63296018046736e-13,2.63296706777949e-05,2.6329601804653e-13,5,4.997152326192,4.997152326192,2.63296708024118e-05
2.856,2.61077519219997e-05,2.61076842612864e-13,2.61077519219997e-05,2.61076842612696e-13,5,4.99715263638918,4.99715263638918,2.61077520455713e-05
2.857,2.58877072723344e-05,2.58876408031574e-13,2.58877072723344e-05,2.58876408031443e-13,5,4.99715294184993,4.99715294184993,2.58877073948695e-05
2.858,2.56695215381919e-05,2.5669456239744e-13,2.56695215381919e-05,2.56694562397344e-13,5,4.99715324239588,4.99715324239589,2.56695216596995e-05
2.859,2.54531797534336e-05,2.54531156049548e-13,2.54531797534336e-05,2.54531156049486e-13,5,4.99715353784696,4.99715353784696,2.54531798739224e-05
2.86,2.5238667176389e-05,2.52386041571498e-13,2.5238667176389e-05,2.52386041571469e-13,5,4.99715382802134,4.99715382802135,2.52386672958676e-05
2.861,2.50259692898559e-05,2.50259073791406e-13,2.50259692898559e-05,2.50259073791408e-13,5,4.9971541127355,4.9971541127355,2.5025969408333e-05
2.862,2.48150718011007e-05,2.48150109781904e-13,2.48150718011007e-05,2.48150109781934e-13,5,4.99715439180416,4.99715439180417,2.48150719185848e-05
2.863,2.46059606418577e-05,2.46059008860134e-13,2.46059606418577e-05,2.46059008860192e-13,5,4.99715466504035,4.99715466504036,2.46059607583575e-05
2.864,2.43986219683298e-05,2.43985632587757e-13,2.43986219683298e-05,2.4398563258784e-13,5,4.99715493225536,4.99715493225537,2.43986220838536e-05
2.865,2.41930421611879e-05,2.41929844770944e-13,2.41930421611879e-05,2.41929844771049e-13,5,4.99715519325876,4.99715519325876,2.41930422757441e-05
2.866,2.39892078255715e-05,2.39891511460384e-13,2.39892078255715e-05,2.39891511460511e-13,5,4.99715544785837,4.99715544785838,2.39892079391685e-05
2.867,2.37871057910883e-05,2.3787050095128e-13,2.37871057910883e-05,2.37870500951425e-13,5,4.99715569586033,4.99715569586033,2.37871059037344e-05
2.868,2.35867231118143e-05,2.35866683783348e-13,2.35867231118143e-05,2.35866683783509e-13,5,4.99715593706902,4.99715593706902,2.35867232235177e-05
2.869,2.33880470662936e-05,2.33879932740818e-13,2.33880470662936e-05,2.33879932740993e-13,5,4.99715617128711,4.99715617128712,2.33880471770625e-05
2.87,2.31910651575389e-05,2.31910122852438e-13,2.31910651575389e-05,2.31910122852623e-13,5,4.99715639831555,4.99715639831555,2.31910652673815e-05
2.871,2.29957651130311e-05,2.29957131391466e-13,2.29957651130311e-05,2.29957131391659e-13,5,4.99715661795355,4.99715661795355,2.29957652219554e-05
2.872,2.28021348847193e-05,2.28020837875678e-13,2.28021348847193e-05,2.28020837875875e-13,5,4.9971568299986,4.99715682999861,2.28021349927334e-05
2.873,2.2610162649021e-05,2.2610112406736e-13,2.2610162649021e-05,2.2610112406756e-13,5,4.99715703424649,4.99715703424649,2.26101627561329e-05
2.874,2.2419836806822e-05,2.24197873973319e-13,2.2419836806822e-05,2.24197873973517e-13,5,4.99715723049124,4.99715723049124,2.24198369130396e-05
2.875,2.22311459834764e-05,2.22310973844872e-13,2.22311459834764e-05,2.22310973845064e-13,5,4.99715741852518,4.99715741852518,2.22311460888076e-05
2.876,2.20440790288065e-05,2.20440312177849e-13,2.20440790288065e-05,2.20440312178033e-13,5,4.99715759813891,4.99715759813891,2.20440791332592e-05
2.877,2.18586250171029e-05,2.18585779712599e-13,2.18586250171029e-05,2.1858577971277e-13,5,4.9971577691213,4.9971577691213,2.18586251206849e-05
2.878,2.16747732471247e-05,2.16747269433982e-13,2.16747732471247e-05,2.16747269434137e-13,5,4.99715793125949,4.99715793125949,2.16747733498438e-05
2.879,2.14925132420991e-05,2.14924676571374e-13,2.14925132420991e-05,2.14924676571509e-13,5,4.99715808433891,4.99715808433891,2.14925133439631e-05
2.88,2.13118347497218e-05,2.13117898598665e-13,2.13118347497218e-05,2.13117898598776e-13,5,4.99715822814325,4.99715822814325,2.13118348507383e-05
2.881,2.11327277421564e-05,2.11326835234259e-13,2.11327277421564e-05,2.11326835234342e-13,5,4.99715836245449,4.99715836245449,2.11327278423332e-05
2.882,2.09551824160353e-05,2.09551388441077e-13,2.09551824160353e-05,2.09551388441126e-13,5,4.99715848705287,4.99715848705287,2.09551825153799e-05
2.883,2.07791891924589e-05,2.0779146242655e-13,2.07791891924589e-05,2.07791462426561e-13,5,4.99715860171692,4.99715860171692,2.0779189290979e-05
2.884,2.0604738716996e-05,2.06046963642626e-13,2.0604738716996e-05,2.06046963642595e-13,5,4.99715870622344,4.99715870622344,2.0604738814699e-05
2.885,2.04318218596835e-05,2.04317800785768e-13,2.04318218596835e-05,2.04317800785689e-13,5,4.9971588003475,4.99715880034751,2.04318219565771e-05
2.886,2.0260429715027e-05,2.02603884796953e-13,2.0260429715027e-05,2.02603884796822e-13,5,4.99715888386246,4.99715888386246,2.02604298111185e-05
2.887,2.00905219061791e-05,2.00904812068551e-13,2.00905219061791e-05,2.00904812068368e-13,5,4.99715895808501,4.99715895808501,2.00905220014756e-05
2.888,1.99217552782164e-05,1.99217152790198e-13,1.99217552782164e-05,1.99217152790029e-13,5,4.99715903910056,4.99715903910056,1.9921755372719e-05
2.889,1.97544565494819e-05,1.97544172396145e-13,1.97544565494819e-05,1.97544172395989e-13,5,4.9971591103495,4.9971591103495,1.97544566431976e-05
2.89,1.95886166123213e-05,1.95885779810825e-13,1.95886166123213e-05,1.95885779810683e-13,5,4.9971591716519,4.9971591716519,1.95886167052567e-05
2.891,1.94242265679824e-05,1.9424188604761e-13,1.94242265679824e-05,1.94241886047482e-13,5,4.99715922282686,4.99715922282686,1.94242266601444e-05
2.892,1.92612777266158e-05,1.92612404208808e-13,1.92612777266158e-05,1.92612404208695e-13,5,4.99715926369253,4.99715926369253,1.92612778180111e-05
2.893,1.90997616072746e-05,1.90997249485665e-13,1.90997616072746e-05,1.90997249485567e-13,5,4.99715929406608,4.99715929406608,1.90997616979099e-05
2.894,1.89396699379144e-05,1.89396339158368e-13,1.89396699379144e-05,1.89396339158287e-13,5,4.99715931376374,4.99715931376374,1.89396700277964e-05
2.895,1.87809946553936e-05,1.87809592596039e-13,1.87809946553936e-05,1.87809592595975e-13,5,4.99715932260074,4.99715932260074,1.87809947445288e-05
2.896,1.86237279054729e-05,1.86236931256741e-13,1.86237279054729e-05,1.86236931256695e-13,5,4.99715932039137,4.99715932039137,1.86237279938679e-05
2.897,1.84678620428155e-05,1.84678278687472e-13,1.84678620428155e-05,1.84678278687444e-13,5,4.99715930694893,4.99715930694893,1.84678621304769e-05
2.898,1.83133896309875e-05,1.83133560524171e-13,1.83133896309875e-05,1.83133560524162e-13,5,4.99715928208578,4.99715928208578,1.83133897179218e-05
2.899,1.81600930318811e-05,1.81600600385581e-13,1.81600930318811e-05,1.81600600385588e-13,5,4.99715925774483,4.99715925774483,1.8160093118094e-05
2.9,1.80079509980546e-05,1.80079185797363e-13,1.80079509980546e-05,1.80079185797383e-13,5,4.99715923455687,4.99715923455687,1.80079510835518e-05
2.901,1.78570938917396e-05,1.78570620382092e-13,1.78570938917396e-05,1.78570620382123e-13,5,4.9971592044225,4.9971592044225,1.78570939765271e-05
2.902,1.77075096222471e-05,1.77074783232796e-13,1.77075096222471e-05,1.77074783232838e-13,5,4.99715916746675,4.99715916746675,1.7707509706331e-05
2.903,1.75591861864621e-05,1.75591554318156e-13,1.75591861864621e-05,1.75591554318208e-13,5,4.99715912382065,4.99715912382065,1.75591862698484e-05
2.904,1.74121116688438e-05,1.74120814482509e-13,1.74121116688438e-05,1.7412081448257e-13,5,4.99715907362127,4.99715907362127,1.74121117515383e-05
2.905,1.72662742414255e-05,1.72662445445843e-13,1.72662742414255e-05,1.72662445445913e-13,5,4.99715901701171,4.99715901701171,1.72662743234343e-05
2.906,1.71216621638151e-05,1.71216329803806e-13,1.71216621638151e-05,1.71216329803882e-13,5,4.9971589541411,4.9971589541411,1.71216622451438e-05
2.907,1.69782637831941e-05,1.69782351027693e-13,1.69782637831941e-05,1.69782351027775e-13,5,4.99715888516461,4.99715888516461,1.69782638638486e-05
2.908,1.68360675343185e-05,1.68360393464459e-13,1.68360675343185e-05,1.68360393464546e-13,5,4.99715881024342,4.99715881024342,1.68360676143045e-05
2.909,1.66950619395184e-05,1.66950342336708e-13,1.66950619395184e-05,1.66950342336798e-13,5,4.99715872954475,4.99715872954474,1.66950620188416e-05
2.91,1.65552356086983e-05,1.65552083742702e-13,1.65552356086983e-05,1.65552083742795e-13,5,4.99715864324184,4.99715864324184,1.65552356873643e-05
2.911,1.64165772393365e-05,1.64165504656357e-13,1.64165772393365e-05,1.6416550465645e-13,5,4.99715855151398,4.99715855151398,1.64165773173508e-05
2.912,1.62790756164857e-05,1.6279049292724e-13,1.62790756164857e-05,1.62790492927332e-13,5,4.99715845454647,4.99715845454647,1.6279075693854e-05
2.913,1.61427196127727e-05,1.61426937280573e-13,1.61427196127727e-05,1.61426937280664e-13,5,4.99715835253066,4.99715835253066,1.61427196895004e-05
2.914,1.60074981883987e-05,1.60074727317236e-13,1.60074981883987e-05,1.60074727317323e-13,5,4.9971582456639,4.99715824566389,1.60074982644911e-05
2.915,1.58734003911387e-05,1.58733753513759e-13,1.58734003911387e-05,1.5873375351384e-13,5,4.99715813414959,4.99715813414959,1.58734004666014e-05
2.916,1.57404153563421e-05,1.57403907222327e-13,1.57404153563421e-05,1.574039072224e-13,5,4.99715801819716,4.99715801819716,1.57404154311804e-05
2.917,1.56085323069326e-05,1.56085080670778e-13,1.56085323069326e-05,1.56085080670843e-13,5,4.99715789802206,4.99715789802206,1.56085323811517e-05
2.918,1.54777405534078e-05,1.54777166962608e-13,1.54777405534078e-05,1.54777166962662e-13,5,4.99715777384578,4.99715777384578,1.5477740627013e-05
2.919,1.53480294938397e-05,1.53480060076963e-13,1.53480294938397e-05,1.53480060077004e-13,5,4.99715764589584,4.99715764589583,1.53480295668362e-05
2.92,1.52193886138743e-05,1.52193654868646e-13,1.52193886138743e-05,1.52193654868671e-13,5,4.99715751440576,4.99715751440576,1.52193886862674e-05
2.921,1.5091807486732e-05,1.5091784706811e-13,1.5091807486732e-05,1.50917847068119e-13,5,4.99715737961514,4.99715737961514,1.50918075585266e-05
2.922,1.49653327670636e-05,1.49653103408804e-13,1.49653327670636e-05,1.496531034088e-13,5,4.9971572465669,4.99715724656689,1.49653328382647e-05
2.923,1.48399597266881e-05,1.48399376625286e-13,1.48399597266881e-05,1.48399376625276e-13,5,4.99715711597758,4.99715711597757,1.48399597973005e-05
2.924,1.47156348584123e-05,1.47156131500059e-13,1.47156348584123e-05,1.47156131500041e-13,5,4.99715698445655,4.99715698445654,1.47156349284409e-05
2.925,1.45923494680702e-05,1.45923281093941e-13,1.45923494680702e-05,1.45923281093917e-13,5,4.99715685238385,4.99715685238384,1.45923495375199e-05
2.926,1.44700949868556e-05,1.44700739721392e-13,1.44700949868556e-05,1.44700739721361e-13,5,4.99715672014874,4.99715672014873,1.44700950557313e-05
2.927,1.43488629713224e-05,1.43488422950503e-13,1.43488629713224e-05,1.43488422950465e-13,5,4.99715658814968,4.99715658814968,1.43488630396288e-05
2.928,1.42286451033841e-05,1.42286247603003e-13,1.42286451033841e-05,1.4228624760296e-13,5,4.99715645679435,4.99715645679435,1.4228645171126e-05
2.929,1.41094331903142e-05,1.41094131754257e-13,1.41094331903142e-05,1.41094131754208e-13,5,4.99715632649964,4.99715632649963,1.41094332574962e-05
2.93,1.3991219164746e-05,1.39911994733268e-13,1.3991219164746e-05,1.39911994733214e-13,5,4.99715619769163,4.99715619769162,1.39912192313728e-05
2.931,1.38739950846726e-05,1.38739757122672e-13,1.38739950846726e-05,1.38739757122614e-13,5,4.99715607080564,4.99715607080563,1.38739951507489e-05
2.932,1.37577531334472e-05,1.37577340758743e-13,1.37577531334472e-05,1.37577340758681e-13,5,4.99715594628617,4.99715594628617,1.37577531989775e-05
2.933,1.36424856197826e-05,1.3642466873139e-13,1.36424856197826e-05,1.36424668731324e-13,5,4.99715582458697,4.99715582458696,1.36424856847714e-05
2.934,1.35281849777517e-05,1.35281665384159e-13,1.35281849777517e-05,1.35281665384092e-13,5,4.99715570617095,4.99715570617095,1.35281850422035e-05
2.935,1.3414843766787e-05,1.34148256314232e-13,1.3414843766787e-05,1.34148256314163e-13,5,4.99715559151028,4.99715559151027,1.34148438307063e-05
2.936,1.33024546716811e-05,1.33024368372426e-13,1.33024546716811e-05,1.33024368372358e-13,5,4.9971554810863,4.99715548108629,1.33024547350722e-05
2.937,1.31910105025862e-05,1.31909929663195e-13,1.31910105025863e-05,1.31909929663128e-13,5,4.99715537538958,4.99715537538957,1.31910105654536e-05
2.938,1.30805041950148e-05,1.3080486954463e-13,1.30805041950148e-05,1.30804869544566e-13,5,4.99715527491989,4.99715527491989,1.30805042573626e-05
2.939,1.29709288098389e-05,1.29709118628456e-13,1.29709288098389e-05,1.29709118628397e-13,5,4.99715518018623,4.99715518018623,1.29709288716714e-05
2.94,1.28622775332903e-05,1.28622608780037e-13,1.28622775332903e-05,1.28622608779984e-13,5,4.99715509170679,4.99715509170678,1.28622775946119e-05
2.941,1.27545436769609e-05,1.27545273118368e-13,1.27545436769609e-05,1.27545273118324e-13,5,4.99715501000897,4.99715501000897,1.27545437377757e-05
2.942,1.26477206778024e-05,1.26477046016087e-13,1.26477206778024e-05,1.26477046016052e-13,5,4.9971549356294,4.99715493562939,1.26477207381145e-05
2.943,1.25418020981264e-05,1.25417863099462e-13,1.25418020981264e-05,1.2541786309944e-13,5,4.99715486911389,4.99715486911389,1.254180215794e-05
2.944,1.24367816256042e-05,1.24367661248401e-13,1.24367816256042e-05,1.24367661248393e-13,5,4.99715481101749,4.99715481101749,1.24367816849233e-05
2.945,1.23326422516995e-05,1.23326270230436e-13,1.23326422516995e-05,1.23326270230436e-13,5,4.99715476528159,4.99715476528159,1.23326423105288e-05
2.946,1.22293756977446e-05,1.22293607231359e-13,1.22293756977446e-05,1.22293607231359e-13,5,4.99715473317152,4.99715473317152,1.22293757560886e-05
2.947,1.21269853197177e-05,1.21269705943343e-13,1.21269853197177e-05,1.21269705943343e-13,5,4.99715471237009,4.99715471237009,1.21269853775806e-05
2.948,1.202545507772e-05,1.2025440597429e-13,1.202545507772e-05,1.20254405974288e-13,5,4.9971547006806,4.9971547006806,1.20254551351059e-05
2.949,1.19247739034733e-05,1.19247596644679e-13,1.19247739034733e-05,1.19247596644677e-13,5,4.99715469731807,4.99715469731807,1.19247739603861e-05
2.95,1.18249381795979e-05,1.18249241778542e-13,1.18249381795979e-05,1.18249241778541e-13,5,4.99715470362428,4.99715470362428,1.18249382360415e-05
2.951,1.1725940412064e-05,1.17259266436258e-13,1.1725940412064e-05,1.17259266436257e-13,5,4.99715471980079,4.99715471980079,1.17259404680424e-05
2.952,1.16277731423021e-05,1.16277596032793e-13,1.16277731423021e-05,1.16277596032793e-13,5,4.99715474603726,4.99715474603726,1.16277731978192e-05
2.953,1.1530428947203e-05,1.15304156337703e-13,1.1530428947203e-05,1.15304156337703e-13,5,4.9971547825114,4.9971547825114,1.15304290022626e-05
2.954,1.14339006309114e-05,1.1433887539305e-13,1.14339006309114e-05,1.1433887539305e-13,5,4.99715481232376,4.99715481232376,1.14339006855174e-05
2.955,1.13381808047201e-05,1.13381679312386e-13,1.13381808047201e-05,1.13381679312386e-13,5,4.99715483887755,4.99715483887755,1.13381808588762e-05
2.956,1.12432621647066e-05,1.12432495057092e-13,1.12432621647066e-05,1.12432495057092e-13,5,4.99715486117528,4.99715486117528,1.12432622184167e-05
2.957,1.11491402867823e-05,1.11491278386926e-13,1.11491402867824e-05,1.11491278386926e-13,5,4.99715488400829,4.99715488400829,1.11491403400502e-05
2.958,1.10558079785211e-05,1.10557957378199e-13,1.10558079785211e-05,1.10557957378199e-13,5,4.99715490413985,4.99715490413985,1.10558080313504e-05
2.959,1.09632591196282e-05,1.09632470828547e-13,1.09632591196282e-05,1.09632470828547e-13,5,4.99715492096293,4.99715492096293,1.09632591720226e-05
2.96,1.08714877803254e-05,1.08714759440759e-13,1.08714877803254e-05,1.08714759440759e-13,5,4.99715493405361,4.99715493405361,1.08714878322885e-05
2.961,1.07804882144739e-05,1.07804765754005e-13,1.07804882144739e-05,1.07804765754005e-13,5,4.99715494315199,4.99715494315199,1.07804882660095e-05
2.962,1.06902543045379e-05,1.06902428593426e-13,1.06902543045379e-05,1.06902428593426e-13,5,4.99715494928427,4.99715494928427,1.06902543556494e-05
2.963,1.06007779435906e-05,1.06007666890154e-13,1.06007779435906e-05,1.06007666890154e-13,5,4.99715495612507,4.99715495612507,1.06007779942817e-05
2.964,1.05120539678935e-05,1.0512042900748e-13,1.05120539678935e-05,1.0512042900748e-13,5,4.99715496088542,4.99715496088542,1.05120540181677e-05
